logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-7.47638471192093	-2.47132307044952	-19.297852931361	3.61178841123409e-54	3.53351664004517e-51	106.833370159109	AT5G38195	FLT_BRIC_vs_VEGGIE	factorial
-7.4867001954968	-2.47045571037486	-19.297432702002	3.62476445990773e-54	3.53351664004517e-51	106.840977577437	AT1G31620	FLT_BRIC_vs_VEGGIE	factorial
-7.47592527742999	-2.48602226336524	-19.2935064187189	3.74827915299649e-54	3.53351664004517e-51	106.804539065219	AT5G07410|AT1G69940	FLT_BRIC_vs_VEGGIE	factorial
-7.44265620816802	-2.50232613560521	-19.2707704680454	4.55099342338616e-54	4.02599248938777e-51	106.623279814017	AT1G33850	FLT_BRIC_vs_VEGGIE	factorial
-7.47400879213893	-2.47699461476416	-19.2686256068176	4.63507846898405e-54	4.02599248938777e-51	106.614148758233	AT3G51210	FLT_BRIC_vs_VEGGIE	factorial
-7.45737175372164	-2.48809465161027	-19.2658745574736	4.74520782153904e-54	4.02599248938777e-51	106.587059111358	AT1G61330|AT1G61320	FLT_BRIC_vs_VEGGIE	factorial
-7.36774791857837	-2.39403587876067	-19.2584415546657	5.05603744780391e-54	4.09812715241401e-51	106.498506829498	AT4G23160|AT4G23140	FLT_BRIC_vs_VEGGIE	factorial
-7.50648455633839	-2.45483671972217	-19.2562333994545	5.15224409214035e-54	4.09812715241401e-51	106.524946285007	AT2G18320	FLT_BRIC_vs_VEGGIE	factorial
-7.45413507202006	-2.49261301291003	-19.2397571092166	5.93036567901351e-54	4.46708715486581e-51	106.384330832322	AT5G27570|AT5G27945	FLT_BRIC_vs_VEGGIE	factorial
-7.46565241154842	-2.49626972161721	-19.2390334996525	5.96711441737467e-54	4.46708715486581e-51	106.375260083738	AT3G46390|AT1G32337	FLT_BRIC_vs_VEGGIE	factorial
-7.50958568456553	-2.45000645068576	-19.2353863919329	6.15583190398316e-54	4.47669684148809e-51	106.359498956635	AT1G53010	FLT_BRIC_vs_VEGGIE	factorial
-7.49787478114099	-2.4739015627358	-19.2315684997858	6.35978869154639e-54	4.49228072799765e-51	106.329905268702	AT3G57900	FLT_BRIC_vs_VEGGIE	factorial
-7.46694509655325	-2.49919181381718	-19.2219828742133	6.90216972750697e-54	4.49228072799765e-51	106.249376651634	AT1G13370|AT1G75600	FLT_BRIC_vs_VEGGIE	factorial
-7.48325872390585	-2.48482911357044	-19.2214980104182	6.9308027319331e-54	4.49228072799765e-51	106.251677137913	AT1G36030	FLT_BRIC_vs_VEGGIE	factorial
-7.37902751936639	-2.41369532659655	-19.2205225101276	6.98877029535856e-54	4.49228072799765e-51	106.206396812147	AT3G23110|AT3G23120	FLT_BRIC_vs_VEGGIE	factorial
-7.51712594044624	-2.45241833287414	-19.2156243992492	7.28724987121578e-54	4.49228072799765e-51	106.210946778279	AT5G02700|AT3G28410	FLT_BRIC_vs_VEGGIE	factorial
-7.53057492911572	-2.44625087876506	-19.2141629242606	7.37875560264598e-54	4.49228072799765e-51	106.203018640841	AT4G28130	FLT_BRIC_vs_VEGGIE	factorial
-7.47308525615151	-2.48781328675049	-19.2136251824856	7.41271325878684e-54	4.49228072799765e-51	106.183412879093	AT1G47680	FLT_BRIC_vs_VEGGIE	factorial
-7.51046906674956	-2.46469287259371	-19.2026873009594	8.1383978347056e-54	4.81736372294794e-51	106.106975631924	AT3G56520	FLT_BRIC_vs_VEGGIE	factorial
-7.48894557166836	-2.4981148781249	-19.1950248154229	8.68872153757555e-54	5.02622793854342e-51	106.045191804074	AT1G33820	FLT_BRIC_vs_VEGGIE	factorial
-7.47758575605282	-2.46088264557853	-19.1884474671021	9.1907211084588e-54	5.07746583428131e-51	105.993523054018	AT3G56610	FLT_BRIC_vs_VEGGIE	factorial
-7.4793552686262	-2.49356257320892	-19.1882011843564	9.21007160593939e-54	5.07746583428131e-51	105.983693667936	AT2G15360	FLT_BRIC_vs_VEGGIE	factorial
-7.47808200970546	-2.47606735439243	-19.1832121041097	9.61096327782551e-54	5.07746583428131e-51	105.948266920209	AT5G06020	FLT_BRIC_vs_VEGGIE	factorial
-7.52117376115335	-2.44804974093972	-19.1817404135625	9.73252107252467e-54	5.07746583428131e-51	105.943664327111	AT4G12140|AT4G12150	FLT_BRIC_vs_VEGGIE	factorial
-7.47950514617692	-2.47509360279941	-19.1811439153268	9.78222735110715e-54	5.07746583428131e-51	105.93570764576	AT5G17740|AT5G17750	FLT_BRIC_vs_VEGGIE	factorial
-7.48500993560433	-2.45502014571245	-19.1788682997536	9.97419917943132e-54	5.07746583428131e-51	105.914824172831	AT4G20990|AT4G21000	FLT_BRIC_vs_VEGGIE	factorial
-7.49696209161267	-2.47317445423973	-19.1743990176991	1.03622722081599e-53	5.17158655910382e-51	105.888694492953	AT5G42957|AT5G42955	FLT_BRIC_vs_VEGGIE	factorial
-7.48020290413805	-2.46909029414072	-19.1662698197032	1.11072887976783e-53	5.43680426475588e-51	105.823513294996	AT5G56070	FLT_BRIC_vs_VEGGIE	factorial
-7.46640112479574	-2.49348107925527	-19.1594309400264	1.17754143376331e-53	5.65508719124104e-51	105.764091477514	AT4G09090	FLT_BRIC_vs_VEGGIE	factorial
-7.48945578728694	-2.47844271231181	-19.1568974988065	1.20330025529884e-53	5.67177803668916e-51	105.748841527122	AT5G30520	FLT_BRIC_vs_VEGGIE	factorial
-7.42728486273385	-2.4751503025735	-19.1513129624307	1.26209015825646e-53	5.84072378147302e-51	105.695087415756	AT5G46960|AT5G46950	FLT_BRIC_vs_VEGGIE	factorial
-7.4845724373014	-2.49137046960042	-19.1348497630445	1.4526676104605e-53	6.5614903775035e-51	105.574758283851	AT2G16620	FLT_BRIC_vs_VEGGIE	factorial
-7.48245961987861	-2.47280755618861	-19.1335095834649	1.46939437990689e-53	6.5614903775035e-51	105.563314718024	AT1G35375	FLT_BRIC_vs_VEGGIE	factorial
-7.49595374264979	-2.47139446134733	-19.1293219376937	1.52291256245063e-53	6.6126247034136e-51	105.532546318536	AT3G18700	FLT_BRIC_vs_VEGGIE	factorial
-7.51689253970469	-2.44571772961981	-19.1285640344908	1.532805003345e-53	6.6126247034136e-51	105.532101266341	AT1G35410|AT1G35400	FLT_BRIC_vs_VEGGIE	factorial
-7.48213022431477	-2.46742171381706	-19.1251904841875	1.57762386306374e-53	6.69254336442691e-51	105.498781104855	AT2G18080	FLT_BRIC_vs_VEGGIE	factorial
-7.46647794971644	-2.46290431488312	-19.1203889637729	1.64368472408763e-53	6.74635181696043e-51	105.463926144464	AT2G04750	FLT_BRIC_vs_VEGGIE	factorial
-7.49302615156938	-2.4351175931509	-19.1179182140093	1.67874961442713e-53	6.74635181696043e-51	105.450254398391	AT3G47580|AT3G47090	FLT_BRIC_vs_VEGGIE	factorial
-7.49471756790351	-2.46870719022457	-19.1179152583228	1.67879200667232e-53	6.74635181696043e-51	105.446242282342	AT4G09930	FLT_BRIC_vs_VEGGIE	factorial
-7.48746419474243	-2.4897604817671	-19.1139709967214	1.73632836715336e-53	6.74635181696043e-51	105.415089113577	AT5G36080	FLT_BRIC_vs_VEGGIE	factorial
-7.48837967323138	-2.49335571931959	-19.1127951718374	1.75385934559843e-53	6.74635181696043e-51	105.406889627623	AT2G30925	FLT_BRIC_vs_VEGGIE	factorial
-7.49489729540792	-2.47584181866018	-19.1103088172209	1.7915151528885e-53	6.74635181696043e-51	105.385894527909	AT3G17760|AT3G17720	FLT_BRIC_vs_VEGGIE	factorial
-7.50821476531129	-2.46114566936822	-19.110054249266	1.79541594893904e-53	6.74635181696043e-51	105.380714964616	AT2G07120|AT3G18340	FLT_BRIC_vs_VEGGIE	factorial
-7.49327967667452	-2.46995249637336	-19.1096031495067	1.80234912801363e-53	6.74635181696043e-51	105.382570972059	AT1G31380	FLT_BRIC_vs_VEGGIE	factorial
-7.51427698437314	-2.38168523742574	-19.1073560202064	1.83728759130678e-53	6.77746102341037e-51	105.320186710139	AT1G11460|AT1G11450	FLT_BRIC_vs_VEGGIE	factorial
-7.47686485189632	-2.47441026661742	-19.1019599570648	1.92397880570972e-53	6.92001936499377e-51	105.320106807788	AT5G52130	FLT_BRIC_vs_VEGGIE	factorial
-7.50135948216822	-2.47851478380125	-19.1006501483207	1.94563190928278e-53	6.92001936499377e-51	105.31534470337	AT2G25500	FLT_BRIC_vs_VEGGIE	factorial
-7.4891115812334	-2.47897496285064	-19.0973565350255	2.00116400424668e-53	6.92001936499377e-51	105.283897542312	AT2G16200	FLT_BRIC_vs_VEGGIE	factorial
-7.49144916065437	-2.47003624825871	-19.0970810509989	2.00588007562505e-53	6.92001936499377e-51	105.289688378343	AT1G32010|AT5G38190	FLT_BRIC_vs_VEGGIE	factorial
-7.5055599893123	-2.46993433149717	-19.0967320521753	2.01187063611181e-53	6.92001936499377e-51	105.286251644641	AT3G26870	FLT_BRIC_vs_VEGGIE	factorial
-7.51473017463959	-2.4551960471547	-19.0917437132371	2.09947832588119e-53	7.12506957715385e-51	105.249971133526	AT3G22710	FLT_BRIC_vs_VEGGIE	factorial
-7.48970356872276	-2.47549283565343	-19.0899425269136	2.13204120522469e-53	7.14037431534001e-51	105.231151718538	AT2G45110|AT1G65681	FLT_BRIC_vs_VEGGIE	factorial
-7.51456323787897	-2.44393053740174	-19.0839614842404	2.24383924040425e-53	7.27415582856499e-51	105.186130631975	AT5G38950	FLT_BRIC_vs_VEGGIE	factorial
-7.50081360356461	-2.47763177720306	-19.0838374794866	2.24621818504477e-53	7.27415582856499e-51	105.181261408316	AT1G42680|AT1G69710	FLT_BRIC_vs_VEGGIE	factorial
-7.54166082871168	-2.4188731261823	-19.0832396133751	2.2577232957083e-53	7.27415582856499e-51	105.189921467896	AT4G33840|AT4G33830	FLT_BRIC_vs_VEGGIE	factorial
-7.49347556751873	-2.47239554488494	-19.0794575577404	2.3318826902948e-53	7.41917626450919e-51	105.147934976214	AT1G33070	FLT_BRIC_vs_VEGGIE	factorial
-7.48818403292291	-2.48094834386221	-19.076818617578	2.3850667155644e-53	7.49470408780995e-51	105.12506773017	AT2G16290|AT2G16365|AT2G16300	FLT_BRIC_vs_VEGGIE	factorial
-7.50791863038334	-2.46518160881326	-19.0741616669976	2.43984007015594e-53	7.57332308605844e-51	105.105973137175	AT5G39540|AT1G50870	FLT_BRIC_vs_VEGGIE	factorial
-7.49821476661495	-2.47944455015507	-19.0707435287182	2.51216079709289e-53	7.70385888775967e-51	105.076511805295	AT2G06020	FLT_BRIC_vs_VEGGIE	factorial
-7.49095643304853	-2.46545617815588	-19.0684878209735	2.56105794206765e-53	7.76031045231524e-51	105.060309129368	AT4G18860	FLT_BRIC_vs_VEGGIE	factorial
-7.51594879531634	-2.46261670191333	-19.063221547519	2.67895488224947e-53	7.90615561380847e-51	105.023052707509	AT3G46860	FLT_BRIC_vs_VEGGIE	factorial
-7.48778072342732	-2.46982479863175	-19.0616881296225	2.71429381695749e-53	7.90615561380847e-51	105.012767623046	AT2G13720	FLT_BRIC_vs_VEGGIE	factorial
-7.50036826052617	-2.45153957007984	-19.0605900133651	2.73988714138513e-53	7.90615561380847e-51	105.004720729027	AT5G50530|AT5G50640|AT5G50540	FLT_BRIC_vs_VEGGIE	factorial
-7.51832800016994	-2.4574679189721	-19.0599639465995	2.75458655192876e-53	7.90615561380847e-51	104.997880222523	AT3G57850	FLT_BRIC_vs_VEGGIE	factorial
-7.46252497061988	-2.47657209106563	-19.0595436606762	2.76449868239089e-53	7.90615561380847e-51	104.986312945821	AT1G48010	FLT_BRIC_vs_VEGGIE	factorial
-7.48773351600538	-2.48571716935842	-19.0575935593208	2.81095943249492e-53	7.94970560392147e-51	104.973346587325	AT5G40290	FLT_BRIC_vs_VEGGIE	factorial
-7.5209938758515	-2.46136442220583	-19.0540390321399	2.89766467777331e-53	8.10486363113892e-51	104.957470395282	AT1G43610|AT1G43600	FLT_BRIC_vs_VEGGIE	factorial
-7.51832863916537	-2.46485624627115	-19.0490273429249	3.02448039109878e-53	8.36761949941709e-51	104.916362011778	AT5G48280	FLT_BRIC_vs_VEGGIE	factorial
-7.48477781597682	-2.49146602636287	-19.0418522269247	3.21576777912048e-53	8.80117605182297e-51	104.849343607251	AT4G07325	FLT_BRIC_vs_VEGGIE	factorial
-7.49200552459276	-2.48017170881174	-19.040576309537	3.25103001006974e-53	8.8030283879048e-51	104.849005273697	AT4G09860	FLT_BRIC_vs_VEGGIE	factorial
-7.51797467505893	-2.45271941247112	-19.0377326103928	3.33101910939123e-53	8.8934481704977e-51	104.83205774649	AT2G34280|AT4G01640	FLT_BRIC_vs_VEGGIE	factorial
-7.50923169430763	-2.44158546340711	-19.0369176367993	3.35430410705135e-53	8.8934481704977e-51	104.818835212947	AT3G42550	FLT_BRIC_vs_VEGGIE	factorial
-7.53663550965443	-2.42712018514114	-19.0296867724159	3.56816689114597e-53	9.271293425452e-51	104.759508531521	AT1G28500|AT1G27860	FLT_BRIC_vs_VEGGIE	factorial
-7.50399901174101	-2.47285833338488	-19.0296376750191	3.56966469844142e-53	9.271293425452e-51	104.758507520269	AT3G17190	FLT_BRIC_vs_VEGGIE	factorial
-7.53129858240333	-2.46074558155593	-19.0254191446836	3.70073642024849e-53	9.51463071763482e-51	104.728673330928	AT5G38580	FLT_BRIC_vs_VEGGIE	factorial
-7.52907679973951	-2.45750018725067	-19.021108934781	3.83963218990344e-53	9.7301755714022e-51	104.701851512147	AT5G28720	FLT_BRIC_vs_VEGGIE	factorial
-7.50017949555088	-2.4381366022165	-19.0204588492425	3.86102908384718e-53	9.7301755714022e-51	104.690863486077	AT4G04080	FLT_BRIC_vs_VEGGIE	factorial
-7.57208701611831	-2.36812160361375	-19.017056883568	3.97496264072e-53	9.9190905974751e-51	104.680802460728	AT1G52180	FLT_BRIC_vs_VEGGIE	factorial
-7.52653867521043	-2.43870014632112	-19.0123164054422	4.13935560909173e-53	1.02290309046808e-50	104.636648096023	AT1G50530	FLT_BRIC_vs_VEGGIE	factorial
-7.48956668808712	-2.48594407334841	-19.010180265278	4.21564092788475e-53	1.03173758209087e-50	104.606853719067	AT5G25420|AT1G65550	FLT_BRIC_vs_VEGGIE	factorial
-7.47884178575617	-2.47965498398297	-19.004506885064	4.42514708988241e-53	1.0726977988455e-50	104.564048819737	AT1G18220	FLT_BRIC_vs_VEGGIE	factorial
-7.51487635922833	-2.47260081416191	-19.0000289813836	4.59783869275641e-53	1.10404517213895e-50	104.53423245404	AT4G03360|AT4G02950	FLT_BRIC_vs_VEGGIE	factorial
-7.52649569830377	-2.29374392100029	-18.9961447228308	4.75308900219816e-53	1.13065770442009e-50	104.446143859617	AT4G03175|AT2G40120	FLT_BRIC_vs_VEGGIE	factorial
-7.5175924029473	-2.43297423244637	-18.9917965180488	4.93311417803335e-53	1.15312032966162e-50	104.477536082026	AT1G59800	FLT_BRIC_vs_VEGGIE	factorial
-7.53722194120915	-2.43162097541866	-18.9901775380392	5.0018730746307e-53	1.15312032966162e-50	104.461867256648	AT5G51650	FLT_BRIC_vs_VEGGIE	factorial
-7.51748953820364	-2.42970606899972	-18.9896480579228	5.02456782366141e-53	1.15312032966162e-50	104.442547953518	AT3G29720|AT3G29680	FLT_BRIC_vs_VEGGIE	factorial
-7.53221800852048	-2.45007220811819	-18.9884147579185	5.07783025952175e-53	1.15312032966162e-50	104.449981684522	AT3G43170	FLT_BRIC_vs_VEGGIE	factorial
-7.50476660032613	-2.48473200696968	-18.9878744556818	5.10134187479683e-53	1.15312032966162e-50	104.439895656291	AT3G43880	FLT_BRIC_vs_VEGGIE	factorial
-7.49046443406838	-2.47938009020987	-18.987462503365	5.11934142347713e-53	1.15312032966162e-50	104.431389264549	AT4G05630	FLT_BRIC_vs_VEGGIE	factorial
-7.4754153851091	-2.4999852972292	-18.9822054781202	5.35469631158785e-53	1.19555337911268e-50	104.390400645732	AT4G08190	FLT_BRIC_vs_VEGGIE	factorial
-7.5022900026556	-2.46254652612572	-18.9782697968381	5.53795558432758e-53	1.2210463254992e-50	104.35766308895	AT5G53960	FLT_BRIC_vs_VEGGIE	factorial
-7.55587963383494	-2.43011874974142	-18.9777038256663	5.5648204045852e-53	1.2210463254992e-50	104.36339915762	AT1G47220	FLT_BRIC_vs_VEGGIE	factorial
-7.50847928474092	-2.42017279758691	-18.97580769951	5.65577729714909e-53	1.23039743200287e-50	104.342813779108	AT5G27060|AT3G11010	FLT_BRIC_vs_VEGGIE	factorial
-7.51688259545096	-2.42573407836414	-18.9724598469398	5.82002067621877e-53	1.25539818874404e-50	104.318377013339	AT5G41640	FLT_BRIC_vs_VEGGIE	factorial
-7.46237566702191	-2.47773234613026	-18.9668948748904	6.10366275397145e-53	1.30148187292827e-50	104.268954882861	AT3G30540|AT3G10900	FLT_BRIC_vs_VEGGIE	factorial
-7.48335614349105	-2.47660392103262	-18.966278267919	6.13592993955104e-53	1.30148187292827e-50	104.266269740681	AT1G29480	FLT_BRIC_vs_VEGGIE	factorial
-7.48555931671454	-2.47716776748473	-18.9633739047802	6.29022655147058e-53	1.32318294557505e-50	104.24735299339	AT5G27310|AT2G13640|AT2G27780	FLT_BRIC_vs_VEGGIE	factorial
-7.49111037022872	-2.47191890236472	-18.9622050577597	6.35341272860181e-53	1.32551978836969e-50	104.238761199137	AT3G28820|AT3G28810	FLT_BRIC_vs_VEGGIE	factorial
-7.5308688770201	-2.45003361133631	-18.9605059044009	6.44640096095711e-53	1.33398572080684e-50	104.226585958133	AT1G19060	FLT_BRIC_vs_VEGGIE	factorial
-7.50869257634166	-2.45269777469378	-18.9544594578538	6.78848472824458e-53	1.39344598216137e-50	104.178383548261	AT3G16960	FLT_BRIC_vs_VEGGIE	factorial
-7.5358080836553	-2.41380446624042	-18.9524113155668	6.90843201590618e-53	1.40672256080688e-50	104.171440694587	AT1G12960	FLT_BRIC_vs_VEGGIE	factorial
-7.54708767412789	-2.41553495019582	-18.9486723669539	7.132895791184e-53	1.41915264299942e-50	104.130658196746	AT5G66220|AT5G66230	FLT_BRIC_vs_VEGGIE	factorial
-7.4799692038864	-2.46843940191546	-18.9484314710061	7.1476054698253e-53	1.41915264299942e-50	104.129602827505	AT4G10880	FLT_BRIC_vs_VEGGIE	factorial
-7.48363832916766	-2.49700790484931	-18.9479177151298	7.1790781026645e-53	1.41915264299942e-50	104.123594465308	AT5G17480	FLT_BRIC_vs_VEGGIE	factorial
-7.50595753877283	-2.45777360545341	-18.9468900912023	7.24244694355276e-53	1.41915264299942e-50	104.125733642042	AT5G28620	FLT_BRIC_vs_VEGGIE	factorial
-7.50913804312064	-2.45057422824761	-18.9467963493432	7.24825535653655e-53	1.41915264299942e-50	104.119785986976	AT1G24390	FLT_BRIC_vs_VEGGIE	factorial
-7.5342841110101	-2.43199015809727	-18.941613414443	7.57675935691126e-53	1.47214699169055e-50	104.081972863002	AT3G07850|AT3G14040	FLT_BRIC_vs_VEGGIE	factorial
-7.53694008517082	-2.42851211824176	-18.9386260858248	7.77282737934692e-53	1.49880132792816e-50	104.064228391964	AT1G23645	FLT_BRIC_vs_VEGGIE	factorial
-7.46509680723113	-2.48936748832475	-18.9361145012082	7.94159410503106e-53	1.51983003575455e-50	104.028335175018	AT5G39480|AT5G39490	FLT_BRIC_vs_VEGGIE	factorial
-7.50672912152533	-2.47001701634584	-18.9304958070713	8.33254011572391e-53	1.56531100855751e-50	103.991576474956	AT1G44980	FLT_BRIC_vs_VEGGIE	factorial
-7.50057591532938	-2.45654998398455	-18.9297104223067	8.38869972150043e-53	1.56531100855751e-50	103.985295793941	AT2G01390|AT2G01360	FLT_BRIC_vs_VEGGIE	factorial
-7.52120331879229	-2.44585310345972	-18.9292312003082	8.42315279398976e-53	1.56531100855751e-50	103.988576416697	AT4G19620	FLT_BRIC_vs_VEGGIE	factorial
-7.51420476617776	-2.46620130058887	-18.9290398295922	8.43695068377199e-53	1.56531100855751e-50	103.987620364101	AT4G16930	FLT_BRIC_vs_VEGGIE	factorial
-7.47448604321411	-2.47110416427117	-18.9283519080112	8.48673709114587e-53	1.56531100855751e-50	103.961909731675	AT4G07515	FLT_BRIC_vs_VEGGIE	factorial
-7.52163596505587	-2.42608244261066	-18.925922869299	8.66489541104222e-53	1.5799131523369e-50	103.964619115049	AT1G66640|AT1G66320	FLT_BRIC_vs_VEGGIE	factorial
-7.48977162089818	-2.47373466909433	-18.9240777397305	8.80272374483443e-53	1.5799131523369e-50	103.942619761193	AT2G03320	FLT_BRIC_vs_VEGGIE	factorial
-7.49096365529264	-2.46722542464454	-18.9237709052779	8.82585561221414e-53	1.5799131523369e-50	103.938957492032	AT2G43450|AT2G09475	FLT_BRIC_vs_VEGGIE	factorial
-7.50645692209818	-2.46500583398453	-18.9232655917989	8.8640832104433e-53	1.5799131523369e-50	103.931610347851	AT1G22010	FLT_BRIC_vs_VEGGIE	factorial
-7.50578213570818	-2.45991354209274	-18.9231050202548	8.87626530405752e-53	1.5799131523369e-50	103.939263080055	AT5G39190|AT5G39130|AT5G39160	FLT_BRIC_vs_VEGGIE	factorial
-7.52287061922615	-2.45595184178455	-18.9206978640005	9.06091021034925e-53	1.6015788026668e-50	103.921871452152	AT5G28910|AT5G28960	FLT_BRIC_vs_VEGGIE	factorial
-7.52377500723853	-2.44624514826784	-18.9190054721274	9.19302427504247e-53	1.61372446119073e-50	103.90718578047	AT1G52470	FLT_BRIC_vs_VEGGIE	factorial
-7.53290338665717	-2.46955999754564	-18.9146092860066	9.54528297427105e-53	1.66408279139809e-50	103.871012076817	AT5G02340|AT5G02330	FLT_BRIC_vs_VEGGIE	factorial
-7.53437612762035	-2.46423254847122	-18.9077670246457	1.01206024071771e-52	1.75237886442095e-50	103.816895034968	AT4G01750|AT4G01770	FLT_BRIC_vs_VEGGIE	factorial
-7.52428607937389	-2.45709182894729	-18.9010685348176	1.071743253135e-52	1.84312083059232e-50	103.763779864497	AT5G26650|AT5G27960	FLT_BRIC_vs_VEGGIE	factorial
-7.5006969032899	-2.46977928178148	-18.900204889901	1.07969030403628e-52	1.84312083059232e-50	103.754992708633	AT3G42310	FLT_BRIC_vs_VEGGIE	factorial
-7.51555192383464	-2.44746815553687	-18.8995031739307	1.08619072246434e-52	1.84312083059232e-50	103.760706031266	AT3G53910	FLT_BRIC_vs_VEGGIE	factorial
-7.52036622768235	-2.45085106061973	-18.898173499345	1.09861590414396e-52	1.85185898067392e-50	103.743775494266	AT4G22440	FLT_BRIC_vs_VEGGIE	factorial
-7.50710215483765	-2.47247012901043	-18.896707790562	1.11247712142422e-52	1.86288685339545e-50	103.72908598871	AT3G56530|AT5G39690	FLT_BRIC_vs_VEGGIE	factorial
-7.48669397111635	-2.45684825519698	-18.8911155981618	1.16698925194564e-52	1.94139721763218e-50	103.684908804614	AT2G26320	FLT_BRIC_vs_VEGGIE	factorial
-7.47032627756616	-2.48449052237128	-18.8864149183122	1.21487338714282e-52	1.99922546267481e-50	103.641321906982	AT1G46336	FLT_BRIC_vs_VEGGIE	factorial
-7.50626574076228	-2.46069279398383	-18.8861663573229	1.2174594221294e-52	1.99922546267481e-50	103.644196751527	AT1G31510	FLT_BRIC_vs_VEGGIE	factorial
