logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-1.73305887642288	6.46904825935625	-11.6735721088447	4.00569771370202e-26	7.78229872101886e-23	48.5809947928679	AT4G12420	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.16173724583453	3.05047205108549	11.6653099828996	4.28052418552878e-26	7.78229872101886e-23	48.4449008523673	AT1G79360	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.89109806906855	6.53572080429048	-11.6177235810808	6.27105280695147e-26	1.06411404730224e-22	48.1446703214309	AT2G29980	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.0083927688793	5.48752639960988	-11.5197614966075	1.37399020576694e-25	2.18576079421162e-22	47.3781894053154	AT1G64390	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.14041001944345	5.07294044961966	-11.4770717286554	1.93241922492671e-25	2.89328626659174e-22	47.0454169467767	AT1G53300	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.88934688908366	2.46712830817103	11.4691269478786	2.05894430957662e-25	2.91146163953631e-22	46.8868441975371	AT3G22740	Flight_x_HW_VEGGIE_vs_BRIC	factorial
3.87344138278433	3.56393136220276	11.4162304969845	3.13941512026071e-25	4.20565963452609e-22	46.3964025942865	AT1G72060	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.07601307705107	4.67334592307104	11.3586785836645	4.96385928521238e-25	6.31725551932554e-22	46.1196916344815	AT5G39610	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.5175816755092	6.22578624070225	11.3438512368634	5.58496137894712e-25	6.76923914182576e-22	46.000676706385	AT1G25560	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.75469077987379	4.78036806689699	-11.2972805925848	8.08482244699357e-25	9.21814228898078e-22	45.6406960316033	AT2G41820	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.09040856280444	2.3122639374559	11.2935199598393	8.3297557319985e-25	9.21814228898078e-22	45.5564619856097	AT3G26170	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.39080244337817	4.98480106736851	11.2264266726045	1.41777065943791e-24	1.50360485811138e-21	45.0707377333473	AT1G19400	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.14680345103899	3.98408768081279	-11.1842756094727	1.97898993833282e-24	2.01484923601541e-21	44.7599999298391	AT1G18670	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.75592397323477	5.61666589196171	-11.1443619801301	2.7126776256675e-24	2.62605847745473e-21	44.4484795064137	AT1G70370	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.14316037688971	4.82177850767044	11.1409988821012	2.78566687193171e-24	2.62605847745473e-21	44.4194677458064	AT5G53970	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.95632405591358	4.79257812117388	-11.1085229572824	3.59922230935901e-24	3.27182162286125e-21	44.1647807390438	AT5G52882	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.81358202159456	5.33260745713012	11.081425330393	4.45616790919513e-24	3.91113247561185e-21	43.9648456066913	AT2G30140	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.09238226381991	6.38381877373733	11.0659898667051	5.03217612564057e-24	4.26946596419765e-21	43.84351082086	AT5G13180	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.11950619922147	6.12459299515985	11.0505330059459	5.68321493897987e-24	4.66628612393079e-21	43.7201121203253	AT4G14030	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.56935260775179	5.23946737687725	-11.0438838317863	5.98845537809964e-24	4.76325483558657e-21	43.6754104192965	AT5G16590	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.49481085747285	4.87277039427702	10.9801893404232	9.8784061865579e-24	7.61924462625631e-21	43.1846100457388	AT1G21410	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.41476972732859	5.70970445469867	-10.9756468074415	1.02369373943507e-23	7.6635519852473e-21	43.1476337651597	AT5G66920	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.60536437509135	3.83150077898042	-10.9338729230787	1.42047798057157e-23	1.03301217255681e-20	42.8248623915812	AT3G24715	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.962190106817235	5.59434432973868	-10.8960524662492	1.91005228924905e-23	1.31788635142805e-20	42.5360292533487	AT3G25500	Flight_x_HW_VEGGIE_vs_BRIC	factorial
4.38735893621376	1.53586842031707	10.8956712423079	1.91575826043445e-23	1.31788635142805e-20	42.1906492829578	AT5G63350	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.89235665930117	5.05665491981341	-10.8681860195462	2.37514598702962e-23	1.5909102844175e-20	42.3223776045222	AT4G24780	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.49531167264264	5.29754659465448	10.7802543589198	4.71719674322381e-23	3.07863612064809e-20	41.648190765886	AT1G33790	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.48586124343653	4.79918278749906	-10.7505279042721	5.94561704736007e-23	3.78334476766139e-20	41.4181819491846	AT2G28950	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.18777979787744	4.60932186964546	-10.7470678218224	6.10785662380314e-23	3.7856098925497e-20	41.3934218289919	AT3G54260	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.01631342922026	6.31960909496329	10.7441798935872	6.24663558272453e-23	3.7856098925497e-20	41.3717454951756	AT4G01870	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.23219168146376	4.62955808015831	-10.7133263721438	7.94000975066347e-23	4.69993181822413e-20	41.1391879142266	AT5G65810	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.56709334735409	4.42011668766312	10.7069052746517	8.34613837376226e-23	4.82805136425843e-20	41.0880018699637	AT5G52450	Flight_x_HW_VEGGIE_vs_BRIC	factorial
4.346696837761	4.36914830531422	10.7011548420201	8.72735562742307e-23	4.91881724856232e-20	41.0127243600145	AT1G80160	Flight_x_HW_VEGGIE_vs_BRIC	factorial
3.09620204151345	1.90109031759855	10.6987837225396	8.88954517871633e-23	4.91881724856232e-20	40.8281768237687	AT4G26288	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.26043136278665	5.3396091352188	10.6673086460828	1.13491063020885e-22	6.05429413547628e-20	40.7860101735277	AT3G21250	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.31048991522569	5.77211417945137	10.6665354981835	1.14173621381708e-22	6.05429413547628e-20	40.7808588021954	AT4G15530	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.52615589842182	3.03839486551217	10.6492059411283	1.30591230932994e-22	6.78354816517857e-20	40.641178818984	AT4G16690	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.68554418894285	5.1832272454944	10.5776828239965	2.27143822900477e-22	1.15629834485717e-19	40.107584818912	AT1G13990	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.26512718256853	5.72389372509884	-10.5680606812377	2.44673787822413e-22	1.2211141022439e-19	40.0333042907554	AT4G34260	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.69722224010696	4.09938384724081	10.563611361877	2.53228494371761e-22	1.23950478216239e-19	39.9452053315244	AT5G49690	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.17279070354658	6.7742498863416	-10.5487070957401	2.84111445238871e-22	1.35072079803734e-19	39.8848850491033	AT1G75500	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.30262608559999	5.32052690400298	-10.5454899713718	2.9125420162712e-22	1.35072079803734e-19	39.8628471449413	AT1G23030	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.972329246272504	4.37473127243561	10.5452163455247	2.91869893105149e-22	1.35072079803734e-19	39.8613214073454	AT4G12300	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.80905490530215	5.44470668549874	-10.5413215394934	3.00775343515129e-22	1.36707764615903e-19	39.8317680101992	AT4G18670	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.18793661539597	6.07742233448964	-10.5121662087824	3.76604835743119e-22	1.68170576915256e-19	39.6101387337276	AT5G65700	Flight_x_HW_VEGGIE_vs_BRIC	factorial
3.35968330383777	3.75795364820952	10.503440609184	4.02796549096937e-22	1.76765182140765e-19	39.5379329000858	AT4G25580	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.46764661255375	3.08032804800322	10.4706080533093	5.18636874810967e-22	2.23743463975653e-19	39.2859156265007	AT5G43450	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.62771762954793	4.20368461755882	10.4602718591176	5.61554442930367e-22	2.38220753931777e-19	39.2165499872987	AT5G43260	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.42151915800087	4.14225830957905	10.4424418243163	6.44048434120751e-22	2.68737127765172e-19	39.0836411858641	AT4G22920	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.5626037404043	4.57571535810683	10.4225291152296	7.50490713573748e-22	3.08100647299881e-19	38.9334929880947	AT1G21400	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.61760863967955	5.57075614187295	10.4104367972666	8.23486884503741e-22	3.327017725599e-19	38.8416067113779	AT1G69252	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.973488090397953	3.82371949722056	-10.4038297226688	8.66310318173761e-22	3.44534320757449e-19	38.7918948061138	AT2G37585	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.81465965304583	5.81378019501596	-10.380155112894	1.03875592540747e-21	4.06760839529172e-19	38.615489741895	AT1G71880	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.66358004607482	5.18387432804534	-10.3735436888686	1.09273854283892e-21	4.21249204823498e-19	38.5662947952542	AT1G11545	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.811828188078184	3.63087047737706	10.3716326781836	1.10885540891739e-21	4.21249204823498e-19	38.5445461505474	AT4G36720	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.21415983710037	4.72240300955015	-10.3631553732755	1.1832481125916e-21	4.42900208967561e-19	38.488548741909	AT5G55730	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.05239942975398	7.55146220528328	10.3477313309462	1.33155627328949e-21	4.91189881507787e-19	38.3707984573596	AT5G25280	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.724185791183911	6.35592511316027	10.3185144734711	1.66498096232643e-21	6.05410863344208e-19	38.1527711399918	AT5G54540	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.745965442560192	4.24222745613757	10.300783555852	1.90653986601489e-21	6.83481115629252e-19	38.0202972107707	AT3G57390	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.20516184818643	3.2569686720798	-10.2712656294685	2.38832783519999e-21	8.39605494343909e-19	37.7680714424731	AT2G25480	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.83949020119291	5.44500821666637	-10.2693308592949	2.42383474163726e-21	8.39605494343909e-19	37.7844280945969	AT4G02290	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.26299607066496	4.00689663328946	-10.268405535529	2.44100131935133e-21	8.39605494343909e-19	37.777194936037	AT3G20470	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.64268885142049	4.18454650324198	-10.2500241158868	2.80819935729e-21	9.53027976548032e-19	37.6401645026252	AT2G33570	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.58118958898762	2.88867326460358	-10.2022221648037	4.04077551727061e-21	1.35328762159327e-18	37.2620652824028	AT4G27595	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.917374664807264	5.63866672177431	10.1998085228569	4.11562156682824e-21	1.36045345117505e-18	37.2655518417987	AT1G21450	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.30514113700955	5.48105428026809	10.195786598118	4.24341344181515e-21	1.38471285044258e-18	37.2356500449416	AT1G72680	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.97324905928314	2.39687409441733	-10.176822488747	4.90117406123198e-21	1.57910865038655e-18	37.0800565353288	AT4G22730	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.16720536276456	4.30795728588616	10.1649441565052	5.36380906423991e-21	1.7027528278219e-18	37.0057482367351	AT1G73680	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.00716068600675	5.52467170666878	-10.1630282525875	5.44239092775941e-21	1.7027528278219e-18	36.9914874286043	AT2G26730	Flight_x_HW_VEGGIE_vs_BRIC	factorial
4.39981050895311	2.27167447699732	10.1619857438903	5.48562966571312e-21	1.7027528278219e-18	36.9207286180548	AT3G21870	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.22494635558822	4.90208412086146	10.075555009341	1.05581070061609e-20	3.23777707985317e-18	36.3417305538643	AT3G26690	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.53619303715162	5.89546466038956	-10.0622245005331	1.16773138697104e-20	3.49991538315849e-18	36.2427721816267	AT2G05790	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.25551659800907	1.76138983413343	10.0621042667913	1.16879270643331e-20	3.49991538315849e-18	36.1898871722468	AT5G47590	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.69350270693638	4.27004779733515	-10.0604276417507	1.18369278110593e-20	3.50331771598711e-18	36.2294542119336	AT5G41140	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.48804766764279	3.73624977305586	10.0500845312015	1.27987723363218e-20	3.7444500261655e-18	36.1456082612774	AT1G52342	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.31025376662362	3.31932199612834	10.0435339893236	1.34477024586951e-20	3.88959512137689e-18	36.095893316136	AT5G14470	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.03334962497626	5.29609986728012	10.035627722209	1.42746225922994e-20	4.08238167237975e-18	36.0459488552763	AT3G23560	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.11865371591757	4.94294937017981	10.0329502167464	1.4565964682696e-20	4.11941665631846e-18	36.0261653655671	AT2G41250	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.15711760304597	5.75807496575284	-10.0184498525827	1.62495043358705e-20	4.54503993253749e-18	35.9188154782989	AT1G75680	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.23613669390853	5.61373374340341	10.0167916474457	1.64539459804684e-20	4.55219877218327e-18	35.9066469776266	AT4G13180	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.89914804927117	4.59271336480639	10.0091067137744	1.74353056377413e-20	4.77183692900463e-18	35.8454070459104	AT1G69490	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.979792502454922	5.7505119977108	-10.0059125048187	1.78601176388933e-20	4.83610185385906e-18	35.8262323046448	AT3G49720	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.81347240602985	4.39561461155291	-9.99543938019763	1.93264514392802e-20	5.17806493141053e-18	35.7488631571587	AT1G33170	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.695807444035384	6.01224362137417	9.98448060852342	2.09889517031452e-20	5.56491445520996e-18	35.6679858147721	AT3G12800	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.00652697723039	3.85886791483749	9.98137902453465	2.14847605409347e-20	5.63272565219956e-18	35.6422558012466	AT4G19700	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.46606227114902	3.51507319009228	9.97959655961619	2.17749474809913e-20	5.63272565219956e-18	35.610386573134	AT2G31945	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.50163323410143	4.37669230370174	-9.97878346958728	2.19086095771719e-20	5.63272565219956e-18	35.6258220981371	AT5G63780	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.57685463114314	3.10233200878727	-9.95113159764744	2.69735157980174e-20	6.86556897606936e-18	35.4196146470425	AT2G39220	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.26811381509776	5.3755305658978	-9.94144666366422	2.90097787312098e-20	7.31075146579686e-18	35.3507000598341	AT3G56370	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.80768327021073	4.00837845361124	9.92837926913853	3.20012292644399e-20	7.985561651645e-18	35.2543145564904	AT3G26220	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-5.26785911924766	2.80080898254589	-9.9217210618397	3.36413633318253e-20	8.31333612509659e-18	35.1698859879047	AT5G13930	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.53811211703338	3.26455379947895	-9.90140893287293	3.91788389866635e-20	9.58864412238024e-18	35.0546888160758	AT3G44940	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.84167338915495	1.5284599727917	-9.89314457653232	4.16829670743864e-20	1.01043481994701e-17	34.9744247368375	AT1G63860	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.25229960230866	5.22334244696363	-9.87485035923062	4.78059997687669e-20	1.14793029444757e-17	34.8611554450336	AT5G07030	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.35065958504615	6.77360765221443	-9.85655337528062	5.48229012887749e-20	1.30411897804036e-17	34.7269110181792	AT3G28860	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.10811447905649	5.90652860995643	-9.84989884795943	5.76210602958572e-20	1.34570000936671e-17	34.6780275635088	AT1G74690	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.88114526401545	3.46959159688709	-9.84988206045412	5.76282956904769e-20	1.34570000936671e-17	34.675396738646	AT2G30010	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.949590968238035	5.40915692488784	9.84163351445808	6.12948264093099e-20	1.41830656054197e-17	34.616767408684	AT1G50420	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.770227733344171	5.80511277546991	-9.81949296266599	7.23225628486374e-20	1.65840197494267e-17	34.4553051268246	AT4G02500	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.01160117923624	6.54242596342466	-9.80041367372459	8.33923695705458e-20	1.89516605596348e-17	34.3159788437865	AT2G29550	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.375100022365	4.00347456613294	-9.79558162051935	8.64533606739972e-20	1.93462337137256e-17	34.2803354763481	AT2G16440	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.12578420503862	4.57566526912803	-9.79527897638046	8.66487503777438e-20	1.93462337137256e-17	34.2775429186412	AT5G12940	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.43045521109141	3.61664544322738	-9.78357342945529	9.45521440783093e-20	2.09272671584801e-17	34.1928796313873	AT2G40480	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.710185456995087	5.48529306461926	9.7582993522125	1.14142465115979e-19	2.50454152120432e-17	34.0080558094248	AT1G79970	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.24124678317838	4.72066567562842	9.75019889076908	1.21236906795342e-19	2.63747263988191e-17	33.9455407761628	AT3G15500	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.50784562569134	4.69320182101487	-9.73694143635137	1.33804642782553e-19	2.8862115023257e-17	33.8519698984046	AT5G52280	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.9276970942129	4.94953944962046	-9.73448321803253	1.3627331252139e-19	2.914760187905e-17	33.8348909566672	AT4G03210	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.0741770297543	5.35659473587049	-9.73024008487423	1.4064137165803e-19	2.98312069400987e-17	33.8035871421177	AT5G51550	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.808421332696118	4.71555293855016	9.72851813563088	1.4245343187207e-19	2.99658446399984e-17	33.7904995566873	AT4G19660	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.46300314313647	4.54907965576246	-9.72615381529871	1.44979312025017e-19	3.01693434288843e-17	33.7732697531254	AT1G10850	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.923269404401024	5.47954445436149	-9.72540232750855	1.45791428977047e-19	3.01693434288843e-17	33.7678742085142	AT4G20870	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.775436096496223	5.78333336457112	9.72340485853083	1.47972082794601e-19	3.03736566400886e-17	33.7536012303801	AT2G32520	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.65330388538352	4.37242093690636	-9.7191564653061	1.52718395151237e-19	3.10971304942755e-17	33.7231861780677	AT5G03760	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.729610981968186	4.75987276756905	-9.69756370103338	1.79281550847463e-19	3.62162961406388e-17	33.5654756181906	AT1G28340	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.804107114280601	6.83783264848521	9.66041497304325	2.36142180756819e-19	4.73269836756167e-17	33.2961934729264	AT1G29400	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.15429017015931	4.07197090230366	9.64249594253761	2.69649962286401e-19	5.36203163287169e-17	33.1655846049843	AT5G03490	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.47893136627489	5.42007159124312	-9.63346962868446	2.88275918965287e-19	5.68797439180112e-17	33.100242386548	AT4G36360	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.35827834757209	4.19118094577049	-9.61753066072091	3.24338496025697e-19	6.35029826103237e-17	32.9839289113844	AT5G06930	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.35455694780274	2.67022621399499	9.60086556438079	3.66838810034788e-19	7.12759407008814e-17	32.8394268120011	AT5G47610	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.24066508539646	5.61035419558798	9.59542666403653	3.81872284169161e-19	7.36348124921034e-17	32.8248323368994	AT4G13250	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.2269372433097	4.94839083030023	-9.59339873587474	3.87632827643694e-19	7.41835967068793e-17	32.80961986585	AT1G18840	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.777445602754383	6.81845457247333	9.5912364780245	3.93870013102845e-19	7.48147271903487e-17	32.7950582500438	AT2G41410	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.17409920364069	5.04969526203066	-9.5745943026575	4.45330789317322e-19	8.39629968925466e-17	32.6733660945739	AT5G63810	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.729916190915251	4.70432507263334	-9.57329455817342	4.49620171178951e-19	8.4148398654543e-17	32.6636417551589	AT1G72500	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.602136939244323	5.25489430923206	9.56985691697366	4.6116371838766e-19	8.56788330227819e-17	32.6386485810251	AT4G31410	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.62993848080423	3.08375740472176	9.55965911908048	4.97167503526589e-19	9.16985830961034e-17	32.5663818265293	AT4G16146	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.926730995001478	4.28636915179424	9.55157040176856	5.27698364001728e-19	9.6629542870043e-17	32.5076362422846	AT4G17370	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.89722476514999	4.52469769300726	9.53834883170642	5.8166036385562e-19	1.05750008865836e-16	32.4119531636817	AT3G01170	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-2.21359159713088	4.87366483573649	-9.5224183440862	6.53999059113209e-19	1.18058425897933e-16	32.2970024352112	AT1G20190	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.29580687120148	3.54209333951569	-9.51713036354774	6.79932672069148e-19	1.21875537339268e-16	32.2609731047067	AT2G24490	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.300078405715	4.69521519816849	9.50236913557542	7.57853359940409e-19	1.34068183869474e-16	32.1519926681584	AT5G22290	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.37735805339603	4.61393927374248	9.50133565754356	7.63629590000279e-19	1.34068183869474e-16	32.1477223963616	AT5G24735	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.25148417641525	5.62708289709809	-9.50131309089174	7.63756204025996e-19	1.34068183869474e-16	32.14623470857	AT5G54380	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.43348047141682	1.87262768907078	9.4925623085064	8.14458458969875e-19	1.41989117507947e-16	32.0047693335404	AT1G68500	Flight_x_HW_VEGGIE_vs_BRIC	factorial
2.86771981269495	2.61002693887401	9.4914271184181	8.21275995428183e-19	1.42203659262813e-16	32.0744823464149	AT3G26180	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.28783653489322	4.88229715953641	9.48741411605626	8.45833868658886e-19	1.45466280128207e-16	32.0459572477193	AT1G33110	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.959244370413547	5.07050477258552	-9.47863676815381	9.02117438091603e-19	1.54104665447957e-16	31.9819014607391	AT4G14360	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.46462678724134	6.63258516373119	-9.47020978882309	9.59647706686484e-19	1.62839420521941e-16	31.9230062922187	AT1G76160	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.48207163225899	6.5952509012378	9.46707565389146	9.8196094708655e-19	1.64749770507916e-16	31.9000906324815	AT3G45300	Flight_x_HW_VEGGIE_vs_BRIC	factorial
1.04757944577818	5.09208086269438	9.46681340103711	9.83851220571377e-19	1.64749770507916e-16	31.8966771657046	AT3G19900	Flight_x_HW_VEGGIE_vs_BRIC	factorial
0.72141907459674	6.81967928741446	9.46576094118769	9.91473572593455e-19	1.64941025119093e-16	31.8909507885372	AT1G32790	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-1.16070447398311	4.67431023624829	-9.46293541466056	1.01222837290589e-18	1.67300316724504e-16	31.8688415216963	AT4G34160	Flight_x_HW_VEGGIE_vs_BRIC	factorial
-0.970185178072621	5.1217394859198	-9.46114484247371	1.02560360545094e-18	1.68417345609953e-16	31.8563272269043	AT5G16000	Flight_x_HW_VEGGIE_vs_BRIC	factorial
