Endodermis	Trichoblast	Columella	Phloem Pole Pericycle	Metaphloem & Companion Cell	Cortex	Lateral Root Cap	Atrichoblast	Xylem Pole Pericycle	Procambium	Protoxylem	Metaxylem	Protophloem	full_sample_id	flight	hardware	cfd_hardware	organ	osd_id	ecotype
0.21172056980774814	0.0	0.08489299022315619	0.0743902733492173	0.0	0.0038994856341543855	0.4202807866999719	0.02118581089051652	0.06809750757457782	0.0	0.11012552618884446	0.0054070496318133964	0.0	OSD-147__Atha_Col-0_HypocotylCC_ARG1-KO_GC_Rep1	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.2103538295185703	0.0	0.09001436095739895	0.07525767729543006	0.0	0.0	0.41641161999387194	0.02195671098258689	0.07086922842205777	0.0	0.11170592174367461	0.003430651086409568	0.0	OSD-147__Atha_Col-0_HypocotylCC_ARG1-KO_GC_Rep2	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21549949052188103	0.0	0.08578869931208989	0.07321335093173725	0.0	0.0	0.42137009185345636	0.02060286027192062	0.06803103718151228	0.0	0.11032660041489885	0.005167869512503631	0.0	OSD-147__Atha_Col-0_HypocotylCC_ARG1-KO_GC_Rep3	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.2147430602178562	0.0	0.0876511656630118	0.06942811438344357	0.0	0.0003168823537342443	0.4207429769926965	0.020512761533081788	0.07270385809572757	0.0	0.11026797829606176	0.003633202464386712	0.0	OSD-147__Atha_Col-0_HypocotylCC_ARG1-KO_GC_Rep4	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21240119643457836	0.0	0.08006202638471896	0.07545909530934442	0.0	0.0052214596330784	0.41899150436621824	0.02220052271677851	0.06863200401596423	0.0	0.11072115162761656	0.006311039511702455	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_FLT_Rep1	FLT	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21105687483575203	0.0	0.07956174026605646	0.07769483422910733	0.0	0.004017858089870437	0.4156231333465187	0.024560361144911353	0.06762133274415051	0.0	0.11315335239021011	0.006710512953423062	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_FLT_Rep2	FLT	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21477705648682838	0.0	0.08368181225997236	0.07208253907689044	0.0	0.0049693997682276145	0.42155435653681567	0.022239931971753276	0.06590185698441899	0.0	0.10925880904518841	0.005534237869904886	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_FLT_Rep3	FLT	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21244798639069876	0.0	0.09639923459399553	0.07586163862781899	0.0	0.0	0.4081773192986816	0.026964495099387985	0.0663340647495005	0.0	0.11381526123991684	0.0	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_FLT_Rep4	FLT	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21285545854630317	0.0	0.07279299365479781	0.07904188176323586	0.0	0.0	0.41965730827876857	0.02130137190455608	0.0718901272663832	0.0	0.11802525604654689	0.004435602539408495	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_FLT_Rep5	FLT	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.2145697389207067	0.0	0.0730664487031374	0.07928762622015455	0.0	0.006324941341636423	0.4268231536371088	0.015408286307165385	0.06357985013109667	0.0	0.1118977752926789	0.009042179446315168	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_GC_Rep1	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21251260732526425	0.0	0.07344932733852987	0.08019749031410921	0.0	0.004419931469431804	0.4234387085175919	0.02097379904600971	0.06290911704517684	0.0	0.1121869024079982	0.009912116535888336	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_GC_Rep2	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.215909474962389	0.0	0.07620267200431353	0.08072562845182762	0.0	0.005831911243257524	0.4205786960398176	0.01705476468302986	0.061973940962241	0.0	0.11253550610034746	0.009187405552776477	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_GC_Rep3	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21300999779545762	0.0	0.07746879949157513	0.07834611296894091	0.0	0.001264251053169394	0.4194544434684907	0.028611034831728815	0.06302026710215572	0.0	0.113742447578196	0.0050826457102856925	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_GC_Rep4	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.21200894671793552	0.0	0.08275627931436697	0.07863680473124357	0.0	0.0	0.419915178276846	0.026502371281637575	0.06190312335306156	0.0	0.11597797630067064	0.0022993200242381385	0.0	OSD-147__Atha_Col-0_HypocotylCC_WT_GC_Rep5	GC	BRIC	BRIC	hypocotyl	OSD-147	Col-0
0.20939563304689054	0.0	0.08632604017803061	0.06940885105461916	0.0	0.002310682053098262	0.41385583014857813	0.022170430807194667	0.07875345716800079	0.0	0.10672911087259487	0.011049964670992904	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_FLT_Rep1	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20875358517043816	0.0	0.0862243525638116	0.07165277033525987	0.0	0.0015801386934544788	0.41029123706909465	0.023685389748912582	0.07746205840943925	0.0	0.10880495128456211	0.011545516725027382	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_FLT_Rep2	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.21219796957444356	0.0	0.09055526063907123	0.06583918808352698	0.0	0.002513462592478135	0.41622146000202603	0.021331974555649173	0.07602203363902432	0.0	0.10478615868990042	0.010532492223880158	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_FLT_Rep3	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.2088928368593153	0.0	0.10322384851956322	0.06817805240773032	0.0	0.0	0.4040004739730937	0.024982161070461684	0.07969914259310379	0.0	0.11102348457673203	0.0	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_FLT_Rep4	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20906264160032634	0.0	0.07854724762258344	0.07285819251115899	0.0	0.0	0.41586505901402065	0.018527277640045817	0.08192297305340522	0.0	0.11377011638758602	0.009446492170873363	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_FLT_Rep5	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.21135069380817204	0.0	0.07949864952713136	0.07368218333804784	0.0	0.003539236688471038	0.42207167656227706	0.014810901433579302	0.07255532454601528	0.0	0.10769648655084109	0.014794847545465185	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_GC_Rep1	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20932024839425986	0.0	0.07867651640810738	0.07515039203478731	0.0	0.002085844522111832	0.4196125247475042	0.01984794898981023	0.07208637145202425	0.0	0.10801394583674266	0.015206207614652247	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_GC_Rep2	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.21321359407059556	0.0	0.08225912048126006	0.07592879601155698	0.0	0.0024661713337376335	0.4156640800454542	0.016421025435942857	0.07129220883381748	0.0	0.10873164261701394	0.014023361170621121	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_GC_Rep3	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.21009884456194872	0.0	0.08398143014866127	0.07175179707394239	0.0	0.0	0.4142143498102689	0.027162632679779888	0.07341223043880944	0.0	0.10981124488736409	0.009567470399225241	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_GC_Rep4	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20813034652210752	0.0	0.08990328635795398	0.07194348157731115	0.0	0.0	0.4145732750226927	0.02430908033963826	0.07203305112808359	0.0	0.1123130577550646	0.0067944212971480485	0.0	OSD-205__Atha_Col-0_HypocotylCC_WT_GC_Rep5	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.2058758482227213	0.0	0.10930466806815854	0.06756041771608189	0.0	0.0	0.40077438239849866	0.031123025908331253	0.07250474473804486	0.0	0.1062265327535253	0.006630380194638179	0.0	OSD-205__Atha_Col-0_HypocotylCC_HSFA2-KO_FLT_Rep1	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20219924720407598	0.0	0.09731494378725851	0.06837511433038797	0.0	0.0	0.4032166615119237	0.03385777559122854	0.0817768580991425	0.0	0.11048727569934075	0.0027721237766423984	0.0	OSD-205__Atha_Col-0_HypocotylCC_HSFA2-KO_FLT_Rep2	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.2056759697133011	0.0	0.10221701464013379	0.0705482105970201	0.0	0.0	0.4000966613995167	0.03301812415369793	0.07071954684724163	0.0	0.10911231606088358	0.008612156588205098	0.0	OSD-205__Atha_Col-0_HypocotylCC_HSFA2-KO_FLT_Rep3	FLT	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20639008524187696	0.0	0.07973592762612422	0.06673937178393431	0.0	0.0	0.41986645957073043	0.02192092880963555	0.07884561510328734	0.0	0.10699596095711861	0.019505650907292504	0.0	OSD-205__Atha_Col-0_HypocotylCC_HSFA2-KO_GC_Rep1	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20654800404219273	0.0	0.10067588521187135	0.0652146869210689	0.0	0.0	0.40882854228021864	0.027589377838449936	0.07622234596752064	0.0	0.10554739788160836	0.009373759857069579	0.0	OSD-205__Atha_Col-0_HypocotylCC_HSFA2-KO_GC_Rep2	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
0.20805434759100175	0.0	0.09801152394252118	0.07198692645818287	0.0	0.0011632414526297364	0.40822750423139204	0.02649558539506664	0.06440537113432848	0.0	0.10455667867616952	0.017098821118707877	0.0	OSD-205__Atha_Col-0_HypocotylCC_HSFA2-KO_GC_Rep3	GC	BRIC	BRIC	hypocotyl	OSD-205	Col-0
