logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-3.87107872014692	3.69564049526356	-5.88596563692824	1.07247533887269e-08	3.17415288375892e-06	9.56679420748058	AT2G36050	CFD_g_bl	cfd_covariate
-5.46344323025033	4.11292443930152	-5.88073064820256	1.10328424570002e-08	3.22780389721869e-06	9.53868496380113	AT2G34510	CFD_g_bl	cfd_covariate
-6.26640433439682	3.5604695173126	-5.8781179549939	1.11898214759408e-08	3.23652870485364e-06	9.52657007945468	AT1G19960	CFD_g_bl	cfd_covariate
-8.12805373019324	2.69740614449222	-5.8519007352936	1.28908273915006e-08	3.68663179321195e-06	9.3826160109617	AT4G08040	CFD_g_bl	cfd_covariate
-5.73867000543193	3.27340544435585	-5.84882224100786	1.31064161185985e-08	3.70664010518542e-06	9.37710276076419	AT4G37240	CFD_g_bl	cfd_covariate
-2.87030963543269	2.64496643686866	-5.82415930581124	1.49654419924943e-08	4.18588346192262e-06	9.2464577458302	AT1G18773	CFD_g_bl	cfd_covariate
2.60320612381825	4.3864069492907	5.82121934719522	1.52035287164365e-08	4.20625452629845e-06	9.23722066562557	AT5G01340	CFD_g_bl	cfd_covariate
-7.14627150058071	5.42646500789114	-5.80738046464661	1.63748298021531e-08	4.48159723606671e-06	9.16346371536958	AT3G26740	CFD_g_bl	cfd_covariate
-6.26213817245688	1.4743040759857	-5.80144617626126	1.6903669114968e-08	4.57711797854552e-06	9.04054637471573	AT1G21326	CFD_g_bl	cfd_covariate
-6.73192769945226	4.67932322395466	-5.78438616852177	1.85185527510203e-08	4.96160761233388e-06	9.05000223084778	AT1G62510	CFD_g_bl	cfd_covariate
1.92431919142786	6.09954690090784	5.77731689241544	1.92309931687783e-08	5.09881738671785e-06	9.01529449153647	AT3G24170	CFD_g_bl	cfd_covariate
-2.23272646820124	6.96718106341652	-5.77367378570281	1.96085180582165e-08	5.14531556841016e-06	8.99475364817947	AT2G14910	CFD_g_bl	cfd_covariate
5.84761908046424	2.96718915944398	5.769371239667	2.00636988363212e-08	5.17493458326315e-06	8.97519546061466	AT1G53470	CFD_g_bl	cfd_covariate
1.46070637358214	4.81008149995121	5.76877093417923	2.01280212054788e-08	5.17493458326315e-06	8.97240393289459	AT3G58180	CFD_g_bl	cfd_covariate
2.47692144217586	4.17488569605864	5.75670688447546	2.14641655191722e-08	5.45942268883409e-06	8.91153388157852	AT5G40540	CFD_g_bl	cfd_covariate
-2.72291517424513	3.87601124284339	-5.75496999203282	2.16635245971887e-08	5.45942268883409e-06	8.90293800927858	AT2G23200	CFD_g_bl	cfd_covariate
-3.5884192898456	5.05892673040526	-5.74955280459191	2.22969785500169e-08	5.56397053954491e-06	8.87585512340385	AT1G75380	CFD_g_bl	cfd_covariate
14.3750596566656	0.163166614850236	5.7250859604593	2.53903803608795e-08	6.27438205170354e-06	8.56881629172409	AT2G42560	CFD_g_bl	cfd_covariate
2.65412395908427	3.54590231215704	5.71662517173521	2.65545448989318e-08	6.49896953185107e-06	8.71001472504689	AT1G16300	CFD_g_bl	cfd_covariate
-4.64403154207731	5.24461066296824	-5.70698250381577	2.79448614027987e-08	6.77410054557557e-06	8.66310139600673	AT2G45740	CFD_g_bl	cfd_covariate
-2.13372734226654	5.47351070840647	-5.70473138595713	2.8279517171744e-08	6.79055236389056e-06	8.65165385501938	AT4G00300	CFD_g_bl	cfd_covariate
1.68761063882205	5.92905950057146	5.6709634503192	3.37941684390602e-08	8.01216244439148e-06	8.48352515763689	AT5G16070	CFD_g_bl	cfd_covariate
-2.22441209457908	5.17881316872037	-5.66982923577865	3.3996524731634e-08	8.01216244439148e-06	8.4781984252722	AT4G23270	CFD_g_bl	cfd_covariate
-1.81147931568611	6.28977073195957	-5.66133149343072	3.55506525740371e-08	8.30156660520153e-06	8.43498439645309	AT3G16850	CFD_g_bl	cfd_covariate
-2.11689071163884	3.5988652452002	-5.64614980605496	3.85013250010132e-08	8.85611481796835e-06	8.36138665570879	AT2G17705	CFD_g_bl	cfd_covariate
-3.03883716188787	3.70913496538367	-5.64555663067832	3.86213312691819e-08	8.85611481796835e-06	8.35819504229964	AT1G75190	CFD_g_bl	cfd_covariate
-6.44084833770758	2.60999892418853	-5.63550821624713	4.07105133564931e-08	9.18180368839407e-06	8.30369953476362	AT4G28350	CFD_g_bl	cfd_covariate
-3.23613289053738	5.68216906314419	-5.63526170893623	4.07631248492724e-08	9.18180368839407e-06	8.30703663139203	AT5G02810	CFD_g_bl	cfd_covariate
-5.99282182301269	5.77211417945137	-5.62493050807009	4.30286754214031e-08	9.60709539913134e-06	8.25678551607452	AT4G15530	CFD_g_bl	cfd_covariate
3.6219729548764	2.26208114425206	5.61999470145893	4.41539232057063e-08	9.7726070204769e-06	8.231321249764	AT5G20635	CFD_g_bl	cfd_covariate
-1.71864087750315	5.23995065778414	-5.61573948694136	4.51469859912348e-08	9.90626064168017e-06	8.21078042784567	AT3G14205	CFD_g_bl	cfd_covariate
4.04165558280059	2.44488994801174	5.61323380177116	4.57418965757225e-08	9.95101276531509e-06	8.19864674178618	AT5G48650	CFD_g_bl	cfd_covariate
-7.39627788953674	6.86252837197682	-5.61037993475322	4.64287801060561e-08	1.00148452545716e-05	8.18390428434097	AT2G13360	CFD_g_bl	cfd_covariate
-5.65193137131331	4.22701765565338	-5.58851758731007	5.20346864460475e-08	1.11173249004381e-05	8.07795302087693	AT2G17880	CFD_g_bl	cfd_covariate
-6.54244445441996	3.39126415017883	-5.58712449286887	5.24134282030635e-08	1.11173249004381e-05	8.07095671081278	AT1G35350	CFD_g_bl	cfd_covariate
2.35722911231069	3.51950593244816	5.5700841087928	5.72691822720875e-08	1.20468801353012e-05	7.98566417833336	AT5G22020	CFD_g_bl	cfd_covariate
1.33988626732268	6.09968170135552	5.5614819486714	5.98841104600469e-08	1.24936906847506e-05	7.94394395596322	AT3G44330	CFD_g_bl	cfd_covariate
-3.68508027800634	3.43470267486763	-5.54923298381855	6.38092515359434e-08	1.31810942996146e-05	7.88616797308696	AT3G45260	CFD_g_bl	cfd_covariate
-2.92914768578801	7.37326221252198	-5.5474475507597	6.44019136932383e-08	1.31810942996146e-05	7.86464112815019	AT2G39570	CFD_g_bl	cfd_covariate
2.19392553157261	5.06221953618308	5.54645852204539	6.47325182670739e-08	1.31810942996146e-05	7.87113962427349	AT1G14620	CFD_g_bl	cfd_covariate
-5.84277193342662	2.70330813571792	-5.5430666317463	6.58789314476145e-08	1.33080670010804e-05	7.84721219179115	AT5G25840	CFD_g_bl	cfd_covariate
1.39310597729665	4.10127367900374	5.54102802030766	6.65774402055373e-08	1.33219968733487e-05	7.84342682764617	AT4G33945	CFD_g_bl	cfd_covariate
2.44767805553696	4.29560762590524	5.53982020851815	6.69946803830052e-08	1.33219968733487e-05	7.83823412866839	AT2G22900	CFD_g_bl	cfd_covariate
-5.1533202114306	2.19503240222221	-5.53702610761202	6.79696869895161e-08	1.34111042088694e-05	7.81597804099515	AT2G41120	CFD_g_bl	cfd_covariate
1.93216729916793	2.31088089508694	5.53447535294457	6.88718308002424e-08	1.34845746873736e-05	7.81485397441564	AT2G41670	CFD_g_bl	cfd_covariate
-5.22655487370694	3.73624977305586	-5.52495838132223	7.23417981797263e-08	1.40558457180807e-05	7.7687251945025	AT1G52342	CFD_g_bl	cfd_covariate
-2.76727207251715	5.72696037508734	-5.5135772394669	7.67153072173091e-08	1.47926872318346e-05	7.71053205886003	AT3G51920	CFD_g_bl	cfd_covariate
-2.49441513283374	4.79500946995159	-5.50825280560746	7.88487149000091e-08	1.50610588682913e-05	7.68564868223504	AT2G37710	CFD_g_bl	cfd_covariate
-3.38400800419278	4.18445891822604	-5.50716769039632	7.92905311103223e-08	1.50610588682913e-05	7.68133467060108	AT5G08410	CFD_g_bl	cfd_covariate
-3.12967673140031	6.77027378338685	-5.498763441074	8.2794976406399e-08	1.56102261812746e-05	7.63561525609004	AT2G30930	CFD_g_bl	cfd_covariate
-3.68366090104432	5.29602950331339	-5.49016696199857	8.65353947019243e-08	1.61954808922653e-05	7.59875780039767	AT4G13830	CFD_g_bl	cfd_covariate
-2.19828734264474	5.19020520589012	-5.47313369059168	9.44386267581126e-08	1.75455939187901e-05	7.5160496403268	AT1G05805	CFD_g_bl	cfd_covariate
-1.6371770761215	6.87080463142266	-5.46727313315806	9.73169031943274e-08	1.79493270797479e-05	7.48390790104645	AT5G64130	CFD_g_bl	cfd_covariate
-3.53576154609879	6.02578768979939	-5.46526778738132	9.83212421329556e-08	1.80041048633822e-05	7.47783145483497	AT5G61590	CFD_g_bl	cfd_covariate
-3.71893984538099	3.09628269270368	-5.45252473578647	1.04943058851919e-07	1.89621853899042e-05	7.41780787033691	AT5G43870	CFD_g_bl	cfd_covariate
-6.11766392175746	4.82552431942714	-5.45233782957281	1.05043340273308e-07	1.89621853899042e-05	7.41852542382729	AT1G03600	CFD_g_bl	cfd_covariate
-1.91791630148045	6.18532888320276	-5.44237929421698	1.10523360065637e-07	1.9708257525212e-05	7.36611941910512	AT3G05220	CFD_g_bl	cfd_covariate
-6.33800287940869	1.51398873051946	-5.44202227565519	1.10724897894367e-07	1.9708257525212e-05	7.31588200296365	AT2G38210	CFD_g_bl	cfd_covariate
7.04064903583644	6.9278307138564	5.43855569349328	1.12700469371927e-07	1.99205906036364e-05	7.33744590590245	AT4G25100	CFD_g_bl	cfd_covariate
-5.23224970374757	2.15077872310671	-5.42739992764898	1.19293502936847e-07	2.08547330950635e-05	7.29671769193387	AT4G10910	CFD_g_bl	cfd_covariate
-6.74042578165404	4.13562654669267	-5.42685652774634	1.19624053427072e-07	2.08547330950635e-05	7.29720269600896	AT4G36850	CFD_g_bl	cfd_covariate
-6.40227385490391	3.4861551843755	-5.42495620727391	1.20787038270947e-07	2.09142345925878e-05	7.28815314035706	AT4G27300	CFD_g_bl	cfd_covariate
-2.54216813277916	5.78849623543374	-5.42164279496243	1.22841178721715e-07	2.09389206151025e-05	7.26870314070572	AT5G57710	CFD_g_bl	cfd_covariate
-3.51847952925023	2.55352724138888	-5.42137244324491	1.23010273437425e-07	2.09389206151025e-05	7.27000954735699	AT4G07400	CFD_g_bl	cfd_covariate
-2.23220852881715	4.30136300313218	-5.42075460179698	1.23397559905134e-07	2.09389206151025e-05	7.26258547344016	AT3G57400	CFD_g_bl	cfd_covariate
-4.54854379767653	4.56953338521405	-5.41154534250566	1.29312765459592e-07	2.1797336551278e-05	7.22438334267584	AT1G11530	CFD_g_bl	cfd_covariate
-1.69345338617658	4.24974132800974	-5.40775853308257	1.31824265804136e-07	2.20744936678466e-05	7.20160699063816	AT4G33625	CFD_g_bl	cfd_covariate
-3.48809917827634	4.94013975530334	-5.39644020233114	1.39616848096732e-07	2.3129734020722e-05	7.14879262650785	AT4G00895	CFD_g_bl	cfd_covariate
-7.98767812723574	4.21376520835974	-5.39597943859671	1.39943387388174e-07	2.3129734020722e-05	7.14913211652887	AT1G35140	CFD_g_bl	cfd_covariate
-6.70917476852532	1.00338076431354	-5.39175573156313	1.42971495048326e-07	2.34716488402121e-05	7.0550673857585	AT2G43520	CFD_g_bl	cfd_covariate
-2.13377161271817	6.1137708442098	-5.39053783491046	1.43856410602801e-07	2.34716488402121e-05	7.11776180830708	AT4G08920	CFD_g_bl	cfd_covariate
-3.73940920535254	7.04878094464708	-5.38456865278698	1.48271149095334e-07	2.38391171734055e-05	7.08504442041497	AT5G14120	CFD_g_bl	cfd_covariate
4.99439053934111	4.3318755792478	5.38377665666009	1.48866706170734e-07	2.38391171734055e-05	7.08796864727271	AT5G15950	CFD_g_bl	cfd_covariate
-3.41981251500815	3.03370995650951	-5.38370807851855	1.48918384102914e-07	2.38391171734055e-05	7.09158638434256	AT2G36470	CFD_g_bl	cfd_covariate
-2.79540598664333	3.45238886060868	-5.38088650008464	1.51059804937684e-07	2.40307825942429e-05	7.07745268037992	AT1G11180	CFD_g_bl	cfd_covariate
-4.09636194181801	5.1569755473664	-5.37924059155338	1.52322748511512e-07	2.40811858252393e-05	7.06714472864917	AT1G73655	CFD_g_bl	cfd_covariate
-2.2668081587238	3.66219266023094	-5.37543640627293	1.55281187001707e-07	2.43973583503361e-05	7.04899274650389	AT4G21215	CFD_g_bl	cfd_covariate
-2.43673461288787	7.98847770115183	-5.37143594298397	1.58452496249835e-07	2.47172800507195e-05	7.00345433536393	AT4G20260	CFD_g_bl	cfd_covariate
-9.00129688314504	1.02060694217459	-5.37043027459157	1.59259573658036e-07	2.47172800507195e-05	6.97393629410344	AT2G27402	CFD_g_bl	cfd_covariate
-7.69516285834852	4.35701906465138	-5.35584931663703	1.7141985932384e-07	2.64433313901194e-05	6.95901898723335	AT4G22690	CFD_g_bl	cfd_covariate
-1.78469299692938	5.09594028835744	-5.35130485558146	1.75390959979836e-07	2.68929283395588e-05	6.93383071814275	AT2G18730	CFD_g_bl	cfd_covariate
-2.8403192029129	4.7052822848055	-5.34979148869557	1.76733122285441e-07	2.69364560570739e-05	6.926166542057	AT1G51940	CFD_g_bl	cfd_covariate
-1.65282755358846	5.9238019970778	-5.34274719900069	1.83112970006975e-07	2.77427049142115e-05	6.89226714225636	AT1G79380	CFD_g_bl	cfd_covariate
4.61464925183469	4.05961245044547	5.33745442975141	1.88053169340951e-07	2.82820191255896e-05	6.86523039002977	AT2G24300	CFD_g_bl	cfd_covariate
-3.52859927705127	4.43129327316623	-5.33656606118885	1.8889495349665e-07	2.82820191255896e-05	6.86665467217541	AT5G57040	CFD_g_bl	cfd_covariate
-2.49983778401016	3.1145244359325	-5.33433482641139	1.91025362179637e-07	2.84337341728556e-05	6.85435517701664	AT3G46610	CFD_g_bl	cfd_covariate
4.33351835710857	3.88283130809874	5.32991866824141	1.95310997661288e-07	2.89026210667022e-05	6.82949062321471	AT5G13870	CFD_g_bl	cfd_covariate
-7.54324078079942	2.95573667300175	-5.32730764551879	1.97888633341382e-07	2.90198787980445e-05	6.82176104995033	AT2G25735	CFD_g_bl	cfd_covariate
-2.65605828997175	4.06493417702701	-5.32593009803483	1.9926185186951e-07	2.90198787980445e-05	6.81637555308536	AT3G21270	CFD_g_bl	cfd_covariate
-7.29099298346596	1.79263691457964	-5.32533090715493	1.99862044537235e-07	2.90198787980445e-05	6.81421895038075	AT4G00165	CFD_g_bl	cfd_covariate
