logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
1.09534043381134	3.54705091331513	11.5142791228118	1.43554450896055e-25	6.64343897937689e-23	47.3461671406946	ATCG00820	Flight_FLT_vs_GC	factorial
0.579326570043464	4.75926855230427	11.490440461138	1.73675430806002e-25	7.8774801059984e-23	47.1650549072595	AT1G31860	Flight_FLT_vs_GC	factorial
0.931253223763564	5.57166724336181	11.4884844213377	1.76409997266298e-25	7.8774801059984e-23	47.1520643629303	AT3G13470	Flight_FLT_vs_GC	factorial
-0.838306816278515	4.76881867072887	-11.474316333109	1.97539816306049e-25	8.66893266282389e-23	47.0393466385206	AT1G67800	Flight_FLT_vs_GC	factorial
1.11575446022583	2.86323185350712	11.4362624383365	2.67612206733785e-25	1.15449720305e-22	46.6823100393679	AT2G46420	Flight_FLT_vs_GC	factorial
0.718242083382715	4.45335253895098	11.4321641858202	2.76500640693904e-25	1.17296180126366e-22	46.7043536152984	AT4G26510	Flight_FLT_vs_GC	factorial
1.14971054233313	5.44470668549874	11.3966896534157	3.66815875784631e-25	1.53058434202397e-22	46.431961305562	AT4G18670	Flight_FLT_vs_GC	factorial
0.813732402002328	5.96453063021371	11.3699908166815	4.53669957597097e-25	1.86246152108369e-22	46.2231444236923	AT5G09650	Flight_FLT_vs_GC	factorial
0.748842315820007	4.26162698488557	11.3601611923216	4.90567130166375e-25	1.98196907367059e-22	46.1386016026112	AT5G28290	Flight_FLT_vs_GC	factorial
-0.410492936154727	6.79152180033947	-11.3541607164313	5.14544441430359e-25	2.04635932308233e-22	46.0996412525214	AT1G20696	Flight_FLT_vs_GC	factorial
1.53862816545249	3.42568479926565	11.3011384284472	7.84100942883412e-25	3.07041866141715e-22	45.6792354607191	AT1G49750	Flight_FLT_vs_GC	factorial
-0.4637593168294	6.37936550259103	-11.2912129174198	8.48365779756268e-25	3.27173548365701e-22	45.6073991804089	AT2G01600	Flight_FLT_vs_GC	factorial
-0.390819151085658	5.79753295148851	-11.2877146418498	8.72244516233771e-25	3.31361786144749e-22	45.5796463491519	AT2G45140	Flight_FLT_vs_GC	factorial
1.87887213806559	3.41839362311467	11.2633356655778	1.0583005902611e-24	3.96131248881113e-22	45.3165000743035	AT2G31790	Flight_FLT_vs_GC	factorial
1.10310359668009	4.1883446217443	11.2551939650244	1.12885153418283e-24	4.16415334776169e-22	45.3128570337204	AT1G49730	Flight_FLT_vs_GC	factorial
1.04505208933412	4.78036806689699	11.2507029621699	1.16975195568442e-24	4.2533852182908e-22	45.28974764644	AT2G41820	Flight_FLT_vs_GC	factorial
2.9614306078763	3.20776595133796	11.2417093582334	1.2561471020706e-24	4.50319889985958e-22	45.2203862576668	AT4G22490	Flight_FLT_vs_GC	factorial
1.89491432447615	4.37242093690636	11.229775194165	1.38067335565154e-24	4.88087207241647e-22	45.1186762411863	AT5G03760	Flight_FLT_vs_GC	factorial
1.12789203380081	2.02112682338085	11.2215460495166	1.47362613926014e-24	5.13811042775184e-22	45.0164817843423	ATCG01120	Flight_FLT_vs_GC	factorial
-0.497622227873349	4.92995677223794	-11.1867105494762	1.94125455006895e-24	6.67712865714933e-22	44.7925718363301	AT4G31450	Flight_FLT_vs_GC	factorial
-0.583860853447159	6.79709478795139	-11.1735519760321	2.15406105701561e-24	7.3103088112291e-22	44.6907774985359	AT1G20693	Flight_FLT_vs_GC	factorial
1.23547353464405	6.29769184329004	11.1711744515941	2.19491767631573e-24	7.35095258095583e-22	44.6722870025791	AT1G55490	Flight_FLT_vs_GC	factorial
0.884899675544157	4.64307944754543	11.166104391377	2.28463922570781e-24	7.55206781973259e-22	44.632057526666	AT2G44640	Flight_FLT_vs_GC	factorial
1.27911048912529	3.96687522883323	11.1509685718845	2.57479304244827e-24	8.40207786018408e-22	44.5146521014136	ATCG00890	Flight_FLT_vs_GC	factorial
-0.490051845287994	5.49750946986967	-11.147340157721	2.64963362546802e-24	8.5368512239288e-22	44.48485284514	AT1G61250	Flight_FLT_vs_GC	factorial
0.780006264314882	5.72389372509884	11.1254471121355	3.14944156470636e-24	1.00203420183089e-21	44.3166250035548	AT4G34260	Flight_FLT_vs_GC	factorial
0.972787663879909	3.23950927332604	11.1031997874279	3.75350043506524e-24	1.17327949062096e-21	44.1232535973553	AT2G20240	Flight_FLT_vs_GC	factorial
-2.00742263628622	3.63576643383995	-11.1023119349556	3.77986556519542e-24	1.17327949062096e-21	44.1348359900675	AT1G30700	Flight_FLT_vs_GC	factorial
0.881246929194715	4.04319976101645	11.0803970815805	4.49241010335503e-24	1.3776543898879e-21	43.9656971725159	AT1G70560	Flight_FLT_vs_GC	factorial
0.831973189259839	5.16322394893993	11.0646296275855	5.08635765263287e-24	1.54122692062458e-21	43.8448470134675	AT4G27720	Flight_FLT_vs_GC	factorial
2.16760948210777	0.412194085027664	11.0439521423187	5.98523798038242e-24	1.77142165482179e-21	43.6210596781693	AT3G28290	Flight_FLT_vs_GC	factorial
2.16760948210777	0.412194085027664	11.0439521423187	5.98523798038242e-24	1.77142165482179e-21	43.6210596781693	AT3G28300	Flight_FLT_vs_GC	factorial
-0.444621091835071	6.28616356138341	-11.0313629322102	6.60822642918704e-24	1.93332399197814e-21	43.5880463490865	AT1G06230	Flight_FLT_vs_GC	factorial
0.807378075070845	4.39524228440345	11.0200110234697	7.22512127870538e-24	2.08978422621464e-21	43.498901676379	AT5G11790	Flight_FLT_vs_GC	factorial
0.98682738136195	3.89600355136276	11.0131638567856	7.62459118369263e-24	2.18054740897223e-21	43.4458868294136	AT3G18110	Flight_FLT_vs_GC	factorial
1.13257323489058	4.68453287587093	10.9968480242303	8.66730194574572e-24	2.45120929361184e-21	43.3209397301447	AT1G04420	Flight_FLT_vs_GC	factorial
1.29853665393582	4.94953944962046	10.9810526207505	9.81169654525086e-24	2.74436386995901e-21	43.197005262596	AT4G03210	Flight_FLT_vs_GC	factorial
1.20234658795851	4.31007841310701	10.950424802682	1.24764758545133e-23	3.45177978179268e-21	42.9560846073278	AT1G66430	Flight_FLT_vs_GC	factorial
2.37023730549559	4.88751491426075	10.9248835663869	1.5241221610716e-23	4.1713420823393e-21	42.7659397953423	AT1G72610	Flight_FLT_vs_GC	factorial
1.82182770226603	2.36800517884574	10.9223723852361	1.55439704632839e-23	4.20365710927477e-21	42.7250365085591	AT1G11600	Flight_FLT_vs_GC	factorial
-0.471584646608923	5.69185989522274	-10.9211817230391	1.5689601437202e-23	4.20365710927477e-21	42.7374929530824	AT3G55270	Flight_FLT_vs_GC	factorial
-0.451892003274949	5.9238019970778	-10.9174873320999	1.61501650389203e-23	4.28198073682956e-21	42.7090572378846	AT1G79380	Flight_FLT_vs_GC	factorial
-0.383972325346232	6.07165117669603	-10.9076554008096	1.74424736418089e-23	4.57694104747383e-21	42.6333543303827	AT5G61230	Flight_FLT_vs_GC	factorial
-0.332738197099031	5.85785772322624	-10.8931756333461	1.95353260728672e-23	5.07380259727234e-21	42.5219112482678	AT1G34190	Flight_FLT_vs_GC	factorial
-1.1439530530026	0.495031806455478	-10.8903654413847	1.99695652402584e-23	5.13419539454846e-21	42.4880092893498	AT5G48770	Flight_FLT_vs_GC	factorial
-0.430971032658625	5.95176823360414	-10.8777384629018	2.20423431340011e-23	5.6104375978973e-21	42.4031569944339	AT3G19190	Flight_FLT_vs_GC	factorial
3.87776418038575	1.90617368352549	10.8620440609351	2.49193878589285e-23	6.27993246706245e-21	42.1829949184717	AT3G14210	Flight_FLT_vs_GC	factorial
1.37636001553277	4.97086356053755	10.8292068336804	3.22041094867252e-23	8.03618822319232e-21	42.0303327644937	AT1G74310	Flight_FLT_vs_GC	factorial
0.783206709464059	5.04969526203066	10.8224430871821	3.39495939557178e-23	8.389504999562e-21	41.9784364499958	AT5G63810	Flight_FLT_vs_GC	factorial
0.974729245982595	6.07398818324092	10.809053555216	3.76873939031041e-23	9.22362727899719e-21	41.8756979865658	AT3G54920	Flight_FLT_vs_GC	factorial
1.5726910869289	4.30313848246889	10.788699525396	4.41679811211893e-23	1.07067392712155e-20	41.7197062722077	AT3G26060	Flight_FLT_vs_GC	factorial
0.983484376194887	5.61666589196171	10.7872469682338	4.46707579231105e-23	1.07264603907258e-20	41.7085283119067	AT1G70370	Flight_FLT_vs_GC	factorial
1.23885557912144	4.9920960101608	10.7667630652627	5.23981515147095e-23	1.2464393929943e-20	41.5517479713449	AT4G17560	Flight_FLT_vs_GC	factorial
1.47294480363231	5.22334244696363	10.7641665815368	5.34681782323199e-23	1.26011624124744e-20	41.531321049902	AT5G07030	Flight_FLT_vs_GC	factorial
0.400461275274468	5.8079372936266	10.7558294824978	5.7053121423934e-23	1.32843172169901e-20	41.4679613462347	AT5G56360	Flight_FLT_vs_GC	factorial
-0.676794275378127	4.3604164668179	-10.7550266505852	5.74107136238916e-23	1.32843172169901e-20	41.4617591496559	AT5G24870	Flight_FLT_vs_GC	factorial
0.855974469951083	4.07443464536335	10.7481073153024	6.05865839518965e-23	1.38427551297207e-20	41.4039088343895	AT4G28190	Flight_FLT_vs_GC	factorial
0.526758312196773	4.90095524819593	10.7474191966236	6.09118207884617e-23	1.38427551297207e-20	41.4037520806282	AT3G49500	Flight_FLT_vs_GC	factorial
1.50100893880487	4.87366483573649	10.7320853854696	6.86273901311449e-23	1.54581677965312e-20	41.2864352208347	AT1G20190	Flight_FLT_vs_GC	factorial
0.911734910133692	6.46904825935625	10.7280056880388	7.08390964151106e-23	1.58163817636299e-20	41.2550721978234	AT4G12420	Flight_FLT_vs_GC	factorial
1.24366293793751	3.50119735197565	10.7137239548531	7.91551955841816e-23	1.75194538539493e-20	41.1418448124935	AT1G31800	Flight_FLT_vs_GC	factorial
