logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-1.12919009869175	4.48125954289759	-6.46815899348616	4.10247970880503e-10	3.63226927687349e-07	12.6604554711915	AT1G12990	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.948515062102553	4.97870877341774	-6.46612336398558	4.15115534028032e-10	3.63226927687349e-07	12.6491543227357	AT4G35600	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
2.0544945689496	4.16303521901682	6.46079968187137	4.28114871748732e-10	3.63226927687349e-07	12.6219832155388	AT1G75390	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.654126522495923	6.0550397003449	-6.4300557739401	5.11376808426889e-10	4.19873351770633e-07	12.4517866730942	AT3G23280	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.74162964044205	2.93548204995011	-6.38932744839382	6.46521952382107e-10	5.1424760168693e-07	12.2270418320439	AT5G03355	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.71569346807091	4.38785833238931	-6.36070833370131	7.61850465480252e-10	5.87617572662692e-07	12.0729408025844	AT5G07770	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.00542812598793	3.07196011519584	-6.309691930092	1.01947453460593e-09	7.23210657310119e-07	11.7976719346457	AT3G23410	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.05100762457758	4.73486091280614	-6.30913075204084	1.02273680669753e-09	7.23210657310119e-07	11.793220369294	AT3G50700	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-4.05104257089878	3.13786913857222	-6.30910468233456	1.0228886050039e-09	7.23210657310119e-07	11.7406878129396	AT3G56980	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.22906086972831	2.48688903905956	-6.27316181057797	1.2546177107293e-09	8.63075259221432e-07	11.5676759260608	AT1G69900	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.07424776414433	5.19020520589012	-6.22399245283352	1.65667410715271e-09	1.1096664749831e-06	11.3356138040048	AT1G05805	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.74774005548544	6.19659334496368	-6.20364567819714	1.85777798133825e-09	1.21246212715391e-06	11.2281402007185	AT3G56360	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.14342802541178	4.17488569605864	6.17567943346364	2.17365664608011e-09	1.37447774587506e-06	11.079057674737	AT5G40540	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
4.08762442043602	1.56237138236563	6.17239621543959	2.21402536364584e-09	1.37447774587506e-06	11.0021099032646	AT2G37770	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.24966362821806	6.46625182521261	6.1624576301871	2.34075097173582e-09	1.4185508210379e-06	11.0078302320074	AT5G19440	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
5.07142386238691	0.757623285345726	6.11097738308845	3.11969512376976e-09	1.84664186012353e-06	10.5470817173189	AT2G29380	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.08911412222391	3.66219266023094	-6.09774905965093	3.35773588465069e-09	1.94237389709123e-06	10.6665696912297	AT4G21215	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.57188186089117	4.77969300942977	6.06938745543967	3.9295591978193e-09	2.22264600582433e-06	10.5172599804728	AT5G13490	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-3.01553077660048	3.39126415017883	-6.05158638286143	4.33602313913816e-09	2.39923471653225e-06	10.4202944327418	AT1G35350	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-3.50378905776208	2.69740614449222	-6.02595546879754	4.99436893103835e-09	2.70471643407913e-06	10.2843359934171	AT4G08040	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-5.64204266151972	2.61848467693209	-6.02049821814496	5.14667477401729e-09	2.72543987121851e-06	9.69866022992587	AT5G59680	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.628032484853693	6.09968170135552	6.01699635886319	5.24679030722143e-09	2.72543987121851e-06	10.2435127311252	AT3G44330	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.76673118305123	5.08700075023027	-5.98712893976501	6.181738861949e-09	3.14687598506376e-06	10.0882143820349	AT3G55450	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.10273211235304	5.29619714118998	-5.96055977971663	7.14898169111361e-09	3.56790256831205e-06	9.95062765012441	AT3G62660	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-4.00309011469541	1.02060694217459	-5.95448458171918	7.39011202919972e-09	3.57285513869911e-06	9.85752111100625	AT2G27402	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.90470650309805	3.51016419709672	-5.95283193065163	7.45707099877197e-09	3.57285513869911e-06	9.91069315782648	AT2G36430	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.687438613341383	5.25703832488044	5.94983484306923	7.58001718814096e-09	3.57285513869911e-06	9.89519329466498	AT2G43760	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.76969815315784	2.60999892418853	-5.94569006820386	7.7533131853616e-09	3.58809237285471e-06	9.87166476651876	AT4G28350	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-3.31334239377956	3.64591969128482	-5.93687250301825	8.13496081015759e-09	3.69748495537395e-06	9.82818915785561	AT2G14100	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.793101311152853	4.24974132800974	-5.91895726060347	8.96776705497976e-09	4.00450131316491e-06	9.73598872223151	AT4G33625	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.822156819304394	5.40264725316569	5.90754764983431	9.54097840921466e-09	4.07176470440193e-06	9.67752539166902	AT4G35850	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.57392109610518	1.6663559741077	-5.9069127670555	9.5739047824387e-09	4.07176470440193e-06	9.60567103601031	AT1G78230	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.25535247093532	5.35659473587049	-5.90644348949392	9.5983138437165e-09	4.07176470440193e-06	9.67157177590696	AT5G51550	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.11644309537129	4.29336321747308	-5.89870693540642	1.00095974551843e-08	4.17662760699682e-06	9.63210381670881	AT2G42040	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.653982191177925	5.91271391043146	5.89379438091402	1.02796383776439e-08	4.22012315526082e-06	9.60692090968229	AT2G25910	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.34724094778928	4.22732191616834	5.88541401734543	1.07568169593567e-08	4.34592479470643e-06	9.56382178820067	AT5G66440	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.00647169563179	5.31600907263582	-5.8818322248114	1.09673027113284e-08	4.36173056111629e-06	9.5455595493106	AT4G03110	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.750573955305089	4.45754953531733	5.86479475061837	1.2024871632718e-08	4.6890010184188e-06	9.45847034577302	AT3G61620	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.550057526063481	5.46098348216723	5.86274473487904	1.21586479870994e-08	4.6890010184188e-06	9.44821653126074	AT2G21270	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.02078272021507	4.54741808037383	-5.84882786672749	1.31060189533562e-08	4.81010071102506e-06	9.37703561937876	AT5G36940	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.96107969269293	2.58514848387763	-5.84791152359656	1.31708662450441e-08	4.81010071102506e-06	9.36983389534499	AT3G51970	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.02888664306675	4.92957119158571	-5.8473569794862	1.32102619934549e-08	4.81010071102506e-06	9.36963421910255	AT1G72300	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.23463747092183	3.64908129938327	-5.84701644636844	1.32345110388342e-08	4.81010071102506e-06	9.36769116814887	AT5G05090	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.68151161392704	4.00171848169067	-5.84446535026415	1.34175598350992e-08	4.81010071102506e-06	9.35486068087957	AT2G28720	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.708446051383301	6.72259086218693	-5.83794325166178	1.38968521722019e-08	4.91273025470911e-06	9.32089750082879	AT1G67230	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.762251865408297	5.92070318277282	5.82426145827281	1.49572351518486e-08	5.16382612627853e-06	9.25230664734642	AT3G20000	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.68423000290803	4.63544062879141	5.82356975782418	1.50128917355365e-08	5.16382612627853e-06	9.24883452637015	AT4G39955	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.78960532421099	4.15332679169068	-5.7938116636061	1.76085967870138e-08	5.97588818693151e-06	9.09822357199064	AT2G28630	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
4.79907089663433	0.518410272049131	5.78106525395697	1.88499664712528e-08	6.31300258674733e-06	8.81963216968308	AT3G03341	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.12348094969279	4.79500946995159	-5.77424902387584	1.95484305931632e-08	6.39530874662358e-06	8.99915876596992	AT2G37710	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.04175363777657	5.11182979254048	5.77377202919037	1.95982431240576e-08	6.39530874662358e-06	8.99693939181025	AT4G33540	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
5.16749040695993	2.77661265613448	5.7367369134624	2.38683971977031e-08	7.69015587181185e-06	8.8083835901108	AT1G43160	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.96639714542532	5.17881316872037	-5.73381438276192	2.42415920233167e-08	7.71276552211851e-06	8.79593992214133	AT4G23270	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.57622531293615	1.85858352432803	-5.72920098864217	2.48423157848914e-08	7.80631436633136e-06	8.77399771237113	AT3G25020	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
5.1290635415299	1.52685535292015	5.71722486958016	2.64703430009042e-08	8.158829651401e-06	8.70856237281731	AT3G15670	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.38127532589378	2.65164921675816	-5.71626509503095	2.66052277164296e-08	8.158829651401e-06	8.70599266170634	AT2G25200	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.919935825297994	5.47351070840647	-5.70866062876951	2.76979037176689e-08	8.33146121459982e-06	8.66993527104833	AT4G00300	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.04153608232377	4.68234954352141	5.70780999219116	2.78228186555999e-08	8.33146121459982e-06	8.66515478518791	AT1G75170	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.816499585533061	5.09594028835744	-5.69339967519617	3.00243615164072e-08	8.88616364740828e-06	8.59387447139292	AT2G18730	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.892945132377117	4.85391393879041	-5.68597292746301	3.12244088834325e-08	9.13511355528745e-06	8.5566383353418	AT3G57990	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.711572533445753	6.1259189493225	5.68235547975632	3.18257450244445e-08	9.20523509212711e-06	8.53833736822893	AT5G08570	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.866606048310091	6.54215785671734	5.6796019218867	3.22910287967331e-08	9.2348714153174e-06	8.52422094203931	AT3G12490	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.63563204284425	4.58959754785536	-5.6684783558734	3.42390780933067e-08	9.68319171898817e-06	8.46958566035577	AT3G06750	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.74720942889553	1.90188199405938	-5.66572434602639	3.47388031950784e-08	9.71655777719043e-06	8.44824768531995	AT4G29050	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
4.00773100665032	2.3774586987492	5.66213628377775	3.54005470728786e-08	9.72234314769537e-06	8.38802030023129	AT3G63060	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.05329120020349	6.01067869107267	-5.66147719071748	3.55234319229823e-08	9.72234314769537e-06	8.43434839633824	AT2G35880	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.62276729271579	3.09628269270368	-5.65653652943884	3.64579302181005e-08	9.87195423235437e-06	8.40946294444688	AT5G43870	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.44773870435605	1.4743040759857	-5.65304988561861	3.71317870024992e-08	9.94858289025908e-06	8.36551384756547	AT1G21326	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.21705607165474	4.11292443930152	-5.64496288214348	3.87418185627076e-08	1.01876199311276e-05	8.3534776553814	AT2G34510	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.07259011798081	3.81635978955485	-5.64455664409882	3.88244660086974e-08	1.01876199311276e-05	8.34937304693264	AT1G17430	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.941950568910706	5.295085892278	5.63953709137126	3.98599608828204e-08	1.03526080035758e-05	8.3268352886747	AT1G28520	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-3.94991077940915	0.876728220726045	-5.62964063130672	4.19809614044106e-08	1.07933475820855e-05	8.07414121894518	AT4G12270	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.603611806260784	4.10127367900374	5.62562814224525	4.28719024298238e-08	1.0912185325463e-05	8.25460856701598	AT4G33945	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.00286513764069	4.22873391556298	-5.61072322155512	4.63456273383771e-08	1.16795569568684e-05	8.18313206916094	AT2G35650	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.5627934319517	4.08995351809286	-5.60400118320623	4.80005837960824e-08	1.19780280329577e-05	8.14969913547118	AT1G13950	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.645531016577136	5.76014420295743	5.59452122364997	5.04327500108199e-08	1.2462764912868e-05	8.10347450480902	AT1G27530	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.736698750242329	5.23995065778414	-5.59197437478091	5.11063649535434e-08	1.25077914150244e-05	8.09169669264974	AT3G14205	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.2727258531745	4.7052822848055	-5.58261043037275	5.36592096443981e-08	1.3007503457894e-05	8.04518357576714	AT1G51940	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.68093127356053	4.25887516348207	-5.57626032706168	5.54606397665132e-08	1.32153353793704e-05	8.01448082523002	AT5G21930	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.24710807706102	3.97614176583762	-5.57593333821933	5.55549792005904e-08	1.32153353793704e-05	8.01078464485382	AT2G23290	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.799956277071039	5.20936888997907	5.57135054952581	5.68937180822378e-08	1.33486455786266e-05	7.99055156305623	AT1G47710	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.06648913382084	2.82076159226636	-5.57043713494291	5.71642780053549e-08	1.33486455786266e-05	7.98640099519893	AT4G32790	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
3.22721346217776	1.53586842031707	5.55948370482752	6.05079892984775e-08	1.39080544117642e-05	7.93203271334674	AT5G63350	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.98988063008685	2.33730690360271	-5.55902296476132	6.06527340472962e-08	1.39080544117642e-05	7.90866325647488	AT5G51790	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
2.63317202229232	4.92347155256192	5.55046946339092	6.34019266763442e-08	1.44086539258303e-05	7.89088326677742	AT1G77120	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.2870704202848	5.09916533936387	-5.54338350701434	6.57710002052655e-08	1.48147722851737e-05	7.85388512133229	AT1G53430	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.9085378380571	4.53645695067642	-5.5413998399961	6.64495046997322e-08	1.48363091501955e-05	7.84269156791199	AT1G65845	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.51443013481861	6.56650703523204	5.53127417030111	7.00205233218844e-08	1.54976728705385e-05	7.79238411395115	AT2G39990	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.13463916386309	0.106434774325301	-5.52387279201821	7.2748264490519e-08	1.59625997937688e-05	7.63359185581109	AT5G10570	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.599351566364573	4.81008149995121	5.50547973930871	7.99825916707209e-08	1.73999735538022e-05	7.66883178905825	AT3G58180	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.0656237199825	5.8972662737674	-5.48115304480989	9.0633963296216e-08	1.95500531167677e-05	7.54954393224272	AT3G05490	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.789578002536611	5.69004448821089	-5.47313397942054	9.44384869685714e-08	2.00685862174196e-05	7.51252936567557	AT3G56050	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
2.01988577236906	3.60194025717443	5.47277002986045	9.46147937803149e-08	2.00685862174196e-05	7.50882285230268	AT1G80110	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.24257332541305	2.68446114805718	-5.46947545096514	9.62254140131965e-08	2.02415327510569e-05	7.49351088951431	AT2G20635	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
3.7365945296173	1.11453588265598	5.46460723318521	9.86542704948844e-08	2.05823536631663e-05	7.38342168617929	AT3G56260	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.11671107837091	3.02000051275139	-5.46116126727882	1.00409480096307e-07	2.06486866326797e-05	7.45088627714414	AT5G57210	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
6.18139791527794	0.421820863147103	5.46080103481351	1.00594709560849e-07	2.06486866326797e-05	7.07951510064534	AT5G05220	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.571304492662147	5.20044012172709	5.45230866317239	1.05058997426141e-07	2.13925332919004e-05	7.41208765904293	AT3G51010	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.961804421768989	4.30136300313218	-5.44905458799425	1.06820185030551e-07	2.1546304443136e-05	7.39366016022342	AT3G57400	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.52085273578331	4.39158049989177	-5.44779935504881	1.07507196176414e-07	2.1546304443136e-05	7.39249355913676	AT4G39780	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-2.23802622502104	3.57853434033859	-5.4456860899445	1.08673543928649e-07	2.16099040126243e-05	7.38360381030963	AT5G47240	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.822992224803856	4.95540489030157	5.4425707858395	1.104154096437e-07	2.17860730361326e-05	7.3652424037618	AT5G51830	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.15225625187147	4.56808857298657	-5.43671446132545	1.13763666617503e-07	2.22740508185792e-05	7.33585144335455	AT1G34750	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.01835975511596	2.97533664867594	5.43467677256508	1.14951677819988e-07	2.23348477523066e-05	7.3237905294125	AT2G33051	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.43931924762325	2.55352724138888	-5.43010188916286	1.1766304273264e-07	2.25672360734515e-05	7.301652204042	AT4G07400	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.34063318061044	6.77027378338685	-5.42967204610705	1.17920967971125e-07	2.25672360734515e-05	7.29870930045602	AT2G30930	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.34497249968267	4.90530877008756	-5.42731379534934	1.19345837963759e-07	2.26694747290415e-05	7.29170321866978	AT5G61440	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
4.96818692374756	2.32979888206116	5.42408036143651	1.2132674527177e-07	2.28750344252026e-05	7.28383904819793	AT3G02480	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.43602543187369	4.131337481371	-5.41314342279119	1.28266897200214e-07	2.40057156943901e-05	7.22299649785303	AT5G53500	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.960807737379472	4.20684825502601	5.40692946924872	1.32380415219883e-07	2.44635764895802e-05	7.19202473337987	AT3G54130	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.53081752214941	5.52519915497188	-5.4065502142809	1.32635585414767e-07	2.44635764895802e-05	7.19176909113762	AT3G58120	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.703963198787793	6.87080463142266	-5.39866732017089	1.38048923180325e-07	2.52788434655311e-05	7.15168142487464	AT5G64130	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.844742491751526	4.76932213230819	-5.39671358184205	1.39423456637814e-07	2.53481802985876e-05	7.14502641956948	AT2G42300	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.831731852494458	4.00700388255919	-5.38957151198202	1.44562320389797e-07	2.60960619920674e-05	7.10695149156851	AT5G23280	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.771789132160245	2.97118572994295	-5.3864750108763	1.46847106261301e-07	2.63218267300626e-05	7.09462524176563	AT1G27500	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.20565529170741	6.15146804258338	-5.37949687084827	1.52125427093442e-07	2.70772622084573e-05	7.06243875341496	AT5G43760	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
4.18639226298827	2.50990642475729	5.37747549497763	1.53688552020706e-07	2.7165518851271e-05	7.05471836575185	AT5G06760	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
2.38748054221485	2.63698524334721	5.37275274238215	1.57401735258645e-07	2.76299749485399e-05	7.02713407894638	AT1G54575	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.854477211624821	5.45524417802412	-5.36487376698262	1.63791361513756e-07	2.83793328748582e-05	6.99319860497548	AT4G36520	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-0.769535418231504	4.77270573403192	-5.36474168175102	1.6390059846007e-07	2.83793328748582e-05	6.99212676281228	AT1G53390	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.479854832032421	5.38143785890006	5.36309489741232	1.65268477921426e-07	2.84228281657707e-05	6.98613008975237	AT1G05180	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
1.36135197554754	1.36026248220296	5.35776975878061	1.69768100930899e-07	2.9000721295263e-05	6.96716194225528	AT1G01715	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.45930083599771	3.62415966924179	-5.35529103818864	1.71902953179233e-07	2.90888459184687e-05	6.94676583604714	AT1G49780	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
0.568973186594195	3.39029606875327	5.35452306145958	1.7256966698184e-07	2.90888459184687e-05	6.93874052057042	AT1G52370	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
-1.0704482261635	5.37338077716655	-5.34631398001581	1.79855149202908e-07	3.01174546885632e-05	6.90471964643324	AT4G15800	CFDmodel_Flight_FLT_vs_GC	cfd_covariate
