logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
0.0218990368062972	6.04512461960226	12.0477956696329	1.83451347451906e-27	4.66938714669337e-23	50.1501172938743	AT4G15550	CFD_carbon_12h	cfd_covariate
0.016458444238611	4.92704921509996	11.203105519716	1.62400623439181e-24	2.06679153419874e-20	43.3745025248753	AT3G51430	CFD_carbon_12h	cfd_covariate
0.0147153669401667	6.00621478910764	11.1000383162973	3.67019814865853e-24	3.11391844926019e-20	42.5618711472993	AT1G55920	CFD_carbon_12h	cfd_covariate
-0.0166541879868588	3.75846807514854	-10.9076261653053	1.66818919801516e-23	1.061510491427e-19	41.04533812698	AT3G07540	CFD_carbon_12h	cfd_covariate
0.0110184503982961	3.85886791483749	10.4789244840998	4.6768404668307e-22	2.38079240804484e-18	37.7464304885894	AT4G19700	CFD_carbon_12h	cfd_covariate
0.024872917039603	3.33608021284503	10.3649300291383	1.12369423701434e-21	4.76689823578768e-18	36.9656807025529	AT4G12290	CFD_carbon_12h	cfd_covariate
-0.025583327342125	4.79918278749906	-10.2196434776105	3.41288426104248e-21	1.24097347280449e-17	35.7564838396761	AT2G28950	CFD_carbon_12h	cfd_covariate
-0.0237586264144556	4.6797047034435	-10.0757963005247	1.01793338127307e-20	3.23868229419294e-17	34.6664573999549	AT3G23730	CFD_carbon_12h	cfd_covariate
0.0140917681174516	5.48105428026809	10.0134644988712	1.63076630859671e-20	4.611988316968e-17	34.2104575154171	AT1G72680	CFD_carbon_12h	cfd_covariate
0.00785116835987588	5.48529306461926	9.97167198107856	2.23503255384073e-20	5.6888283592908e-17	33.8925282601527	AT1G79970	CFD_carbon_12h	cfd_covariate
0.0111722487886038	5.29609986728012	9.90416423776863	3.71387739300508e-20	8.3575852623226e-17	33.3898564674117	AT3G23560	CFD_carbon_12h	cfd_covariate
-0.0157710000942179	6.46904825935625	-9.89247153132689	4.05465261571845e-20	8.3575852623226e-17	33.2708082651126	AT4G12420	CFD_carbon_12h	cfd_covariate
-0.0169433380429621	5.61666589196171	-9.88561967818856	4.26859735238258e-20	8.3575852623226e-17	33.235502218912	AT1G70370	CFD_carbon_12h	cfd_covariate
-0.0131794421391651	4.39524228440345	-9.82120235224012	6.91618419970357e-20	1.25741168882182e-16	32.761602081577	AT5G11790	CFD_carbon_12h	cfd_covariate
0.0237663039633087	3.16714119518775	9.68952544587134	1.84578931346935e-19	3.13205835971569e-16	31.8696175898789	AT5G45310	CFD_carbon_12h	cfd_covariate
0.0368492070009508	1.53586842031707	9.63828637084298	2.69960642661316e-19	4.29456764853654e-16	31.6843771446715	AT5G63350	CFD_carbon_12h	cfd_covariate
-0.0181377376924715	5.44470668549874	-9.57070224717901	4.45059308470494e-19	6.66358504617617e-16	30.9246322033919	AT4G18670	CFD_carbon_12h	cfd_covariate
0.0295458897886991	3.56393136220276	9.5406233646408	5.55647405166639e-19	7.85716300205914e-16	30.758491456195	AT1G72060	CFD_carbon_12h	cfd_covariate
-0.0179129418991173	5.81378019501596	-9.42034676179125	1.34477190182524e-18	1.73335237143125e-15	29.8207195261591	AT1G71880	CFD_carbon_12h	cfd_covariate
-0.0180986111529842	4.23077135762843	-9.41860845101565	1.36200241341394e-18	1.73335237143125e-15	29.8034339302727	AT4G34220	CFD_carbon_12h	cfd_covariate
0.0126199485798929	4.90208412086146	9.40559001568876	1.49820199696622e-18	1.81589216327529e-15	29.7177641398787	AT3G26690	CFD_carbon_12h	cfd_covariate
-0.0146629565831577	5.23946737687725	-9.39159703563191	1.65969534969156e-18	1.86645849938013e-15	29.6083797273335	AT5G16590	CFD_carbon_12h	cfd_covariate
-0.0188457426140791	5.48876105045659	-9.38939949813903	1.68658097221322e-18	1.86645849938013e-15	29.5942485791252	AT1G04680	CFD_carbon_12h	cfd_covariate
0.010038736568412	6.38381877373733	9.37977070651426	1.80957165181231e-18	1.91912613556579e-15	29.5268002164363	AT5G13180	CFD_carbon_12h	cfd_covariate
-0.0122467191594413	4.7052822848055	-9.34670966834792	2.30361856548908e-18	2.34536013389575e-15	29.2853414261387	AT1G51940	CFD_carbon_12h	cfd_covariate
-0.020088845341361	4.94953944962046	-9.33315381324231	2.5429604641197e-18	2.48946048820149e-15	29.1829368204365	AT4G03210	CFD_carbon_12h	cfd_covariate
0.0420429888236836	1.13553115700038	9.29814553245774	3.28135876242177e-18	3.09334905851561e-15	29.4153745568567	AT5G54165	CFD_carbon_12h	cfd_covariate
0.011568796362212	5.94778592391239	9.28541968823227	3.59952488561899e-18	3.27209667548786e-15	28.8523677110542	AT2G02390	CFD_carbon_12h	cfd_covariate
-0.0111202388037166	3.2569686720798	-9.27681984836187	3.83168023024427e-18	3.36302610001405e-15	28.8058785568077	AT2G25480	CFD_carbon_12h	cfd_covariate
0.00763056789088007	3.63087047737706	9.23939080588816	5.0277487724567e-18	4.26570965017801e-15	28.5219907478267	AT4G36720	CFD_carbon_12h	cfd_covariate
-0.00999253095878117	5.07294044961966	-9.22608240460413	5.5368609359113e-18	4.404797180188e-15	28.4148713151441	AT1G53300	CFD_carbon_12h	cfd_covariate
-0.0145947562644793	2.88867326460358	-9.22605910808449	5.53779553553671e-18	4.404797180188e-15	28.4490294880132	AT4G27595	CFD_carbon_12h	cfd_covariate
0.0166358183095542	5.33260745713012	9.20803077121254	6.31004420257974e-18	4.83661835741444e-15	28.3046401585533	AT2G30140	CFD_carbon_12h	cfd_covariate
-0.0103605834701363	5.1217394859198	-9.20245513355909	6.56983885353868e-18	4.83661835741444e-15	28.2464426445792	AT5G16000	CFD_carbon_12h	cfd_covariate
-0.014335092599235	3.20702503621949	-9.19988261337636	6.69325483607515e-18	4.83661835741444e-15	28.2511571903678	AT4G20940	CFD_carbon_12h	cfd_covariate
-0.0126416348143872	5.32052690400298	-9.19686868405541	6.84077558114642e-18	4.83661835741444e-15	28.2005398601907	AT1G23030	CFD_carbon_12h	cfd_covariate
-0.00893149144612576	5.59434432973868	-9.18209734294022	7.61174511917992e-18	5.23626347347261e-15	28.096934071172	AT3G25500	CFD_carbon_12h	cfd_covariate
