logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-5.61611554715362	0.999651063807723	-8.20987314906165	7.06203600231854e-15	9.46052644036915e-12	23.1762535726271	AT3G26612	FLT_CARA_vs_VEGGIE	factorial
9.1710811674886	5.35397610719826	8.17911108909932	8.69612117862575e-15	1.09497776495508e-11	22.821562896905	AT5G10770	FLT_CARA_vs_VEGGIE	factorial
11.5595543822137	3.07268008629405	8.17346809857502	9.03411506072236e-15	1.09497776495508e-11	22.3932650102554	AT3G49240	FLT_CARA_vs_VEGGIE	factorial
10.6258983203361	4.00245113296024	8.15250730346591	1.0407281737089e-14	1.20407519115512e-11	22.1633772765509	AT2G35820	FLT_CARA_vs_VEGGIE	factorial
5.53228851372603	4.66742779711669	8.06512522975785	1.87279200286294e-14	2.00671390931373e-11	22.1552970058407	AT3G24190	FLT_CARA_vs_VEGGIE	factorial
-6.70383702272041	-2.37009727192441	-8.0635898961948	1.89215942417513e-14	2.00671390931373e-11	18.7924950291569	AT1G09497	FLT_CARA_vs_VEGGIE	factorial
7.74875382575025	6.28088034496578	8.04869821251101	2.09059106888623e-14	2.12847257905445e-11	22.0835160693435	AT2G30950	FLT_CARA_vs_VEGGIE	factorial
12.746540323427	6.56420426994163	8.0271698378709	2.41432850625365e-14	2.36353474883362e-11	22.0178473161837	AT1G29930	FLT_CARA_vs_VEGGIE	factorial
9.56194132389686	6.03054101178175	7.98085540819277	3.28824912066256e-14	3.09984462474904e-11	21.675331459628	AT5G46110	FLT_CARA_vs_VEGGIE	factorial
-5.55183772312839	3.21002455156027	-7.94493392003732	4.17538889673222e-14	3.7357668498439e-11	21.5171301344697	AT3G47350	FLT_CARA_vs_VEGGIE	factorial
-11.3636777092963	0.375629680785165	-7.9420408678596	4.25636422604303e-14	3.7357668498439e-11	20.6410574722568	AT1G04503	FLT_CARA_vs_VEGGIE	factorial
6.53380858030621	4.17726143627517	7.81263846750494	1.00052536765023e-13	8.36967255402961e-11	20.531837934524	AT2G46910	FLT_CARA_vs_VEGGIE	factorial
11.4945630677494	6.41806557409441	7.80979873966166	1.01936844055678e-13	8.36967255402961e-11	20.6308908867273	AT1G61520	FLT_CARA_vs_VEGGIE	factorial
12.4364586770727	2.86323185350712	7.79969947960726	1.08926657009946e-13	8.66409437773174e-11	19.3333264949531	AT2G46420	FLT_CARA_vs_VEGGIE	factorial
7.183198830716	5.02840994825876	7.77624918931815	1.27035180222083e-13	9.79826194603844e-11	20.3956701757962	AT5G67030	FLT_CARA_vs_VEGGIE	factorial
6.69273992430692	5.02823823651375	7.7627154037138	1.38807423460072e-13	1.03913686744977e-10	20.2657150790715	AT1G06430	FLT_CARA_vs_VEGGIE	factorial
-5.4003559454476	2.29584539260954	-7.73793685030239	1.63219082182185e-13	1.18697579965233e-10	20.1955952940079	AT2G04378	FLT_CARA_vs_VEGGIE	factorial
-5.10459250407662	2.70503821275807	-7.70115696922419	2.07464982614155e-13	1.46683505624391e-10	19.9619316818496	AT5G51620	FLT_CARA_vs_VEGGIE	factorial
16.7042612788293	4.73758335203611	7.687439679216	2.26838453332739e-13	1.56046463585898e-10	19.0124638254773	AT1G64370	FLT_CARA_vs_VEGGIE	factorial
-13.2346304563977	-0.315263449136435	-7.6520794933386	2.85403794798928e-13	1.91167968132029e-10	19.3361022953076	AT3G07555	FLT_CARA_vs_VEGGIE	factorial
8.48622579782759	5.81422846345508	7.61198412503589	3.70003038856487e-13	2.41479162769594e-10	19.350544499716	AT3G54500	FLT_CARA_vs_VEGGIE	factorial
13.9606814467543	5.00813726690221	7.59658654372215	4.08697270746628e-13	2.56451896511761e-10	19.2813843935234	AT3G54890	FLT_CARA_vs_VEGGIE	factorial
-5.18311651539449	1.73570074381234	-7.5949281753133	4.13095814127302e-13	2.56451896511761e-10	19.2991739827298	AT2G41440	FLT_CARA_vs_VEGGIE	factorial
-10.7776584681589	0.421504404178925	-7.58396077655991	4.43384339957035e-13	2.68701466783962e-10	19.2005048230786	AT3G11370	FLT_CARA_vs_VEGGIE	factorial
-7.85044464436997	-2.26097815703902	-7.57584025222129	4.67212994474332e-13	2.76557496473376e-10	17.3385708258036	AT5G60510	FLT_CARA_vs_VEGGIE	factorial
-8.99640414519041	-0.524344842498394	-7.57039808607651	4.83885145538684e-13	2.79916559304457e-10	18.2120383657123	AT1G04537	FLT_CARA_vs_VEGGIE	factorial
-5.71207821141859	1.22691381783358	-7.54753568494931	5.60577081329976e-13	3.17074854468708e-10	19.0045721597552	AT2G09795	FLT_CARA_vs_VEGGIE	factorial
6.04161257199336	4.0863321364382	7.53967304827599	5.89630802033353e-13	3.26258104438151e-10	18.9308382348549	AT1G68830	FLT_CARA_vs_VEGGIE	factorial
5.21101405313727	4.3337152015556	7.52940975328002	6.29800691018629e-13	3.41070574223344e-10	18.7565196996748	AT5G06220	FLT_CARA_vs_VEGGIE	factorial
-3.77418262632642	6.82082961515783	-7.45499803345382	1.01385018414179e-12	5.37615182020021e-10	18.3015713348006	AT3G59540	FLT_CARA_vs_VEGGIE	factorial
-5.37076712015312	2.78771186851554	-7.44742666248437	1.06399122484556e-12	5.52689156040694e-10	18.3854340714852	AT2G40010	FLT_CARA_vs_VEGGIE	factorial
-6.51727815661231	2.55680273791242	-7.42627295695661	1.21740997590083e-12	6.19734722332079e-10	18.2549721209292	AT2G04800	FLT_CARA_vs_VEGGIE	factorial
-12.3688336902583	-1.00313968006083	-7.38744744657764	1.55784200859876e-12	7.77485345977731e-10	17.4533795158162	AT1G07323	FLT_CARA_vs_VEGGIE	factorial
-11.5141495029239	0.00157798945054942	-7.36232255898934	1.82652711615075e-12	8.90668624274682e-10	17.5677572090434	AT4G01770	FLT_CARA_vs_VEGGIE	factorial
-3.04922512003871	6.83147563457738	-7.35847837416738	1.87148115592159e-12	8.90668624274682e-10	17.7224840228539	AT2G21580	FLT_CARA_vs_VEGGIE	factorial
-10.7139173970186	-1.36640629884966	-7.35695426359983	1.88960459320445e-12	8.90668624274682e-10	17.3593093216229	AT4G16215	FLT_CARA_vs_VEGGIE	factorial
5.67442606468798	3.85705572435842	7.28226777950053	3.02534457311666e-12	1.40007446217342e-09	17.3421308023177	AT1G67900	FLT_CARA_vs_VEGGIE	factorial
11.7946066203796	3.67118852254085	7.26933606362761	3.28115757891484e-12	1.49134471171642e-09	15.9843678856973	AT1G30210	FLT_CARA_vs_VEGGIE	factorial
-3.97978556561204	2.11598885464743	-7.23902964677374	3.96717096301771e-12	1.77151583371386e-09	17.0920154189802	AT5G41910	FLT_CARA_vs_VEGGIE	factorial
-4.40500262121391	2.01350557441155	-7.22972636466646	4.20480951610495e-12	1.84525890712792e-09	17.0608152932461	AT4G14905	FLT_CARA_vs_VEGGIE	factorial
10.6210973716995	3.84833048680195	7.22198740065305	4.41313301201012e-12	1.90385550092701e-09	16.6285049134335	AT1G22430	FLT_CARA_vs_VEGGIE	factorial
6.3033720975398	4.27321260858658	7.21043806727413	4.7430737232412e-12	2.01209092462764e-09	16.8866941359889	AT4G02710	FLT_CARA_vs_VEGGIE	factorial
9.57234303150663	6.80265644160456	7.20040051963153	5.04948274762535e-12	2.10695876025095e-09	16.8700559312331	AT5G66570	FLT_CARA_vs_VEGGIE	factorial
-9.36733722557767	-1.20360049164918	-7.17602863935189	5.87697715778633e-12	2.41268870317961e-09	15.8896034088495	AT3G61118	FLT_CARA_vs_VEGGIE	factorial
-8.57569455830106	-2.03361802835066	-7.15766916148352	6.58724521511237e-12	2.66135162635326e-09	15.606175654533	AT3G03495	FLT_CARA_vs_VEGGIE	factorial
-14.3164412660648	-0.974376110966285	-7.14244997975985	7.23959305726852e-12	2.87920878260399e-09	15.6925337518043	AT3G12230	FLT_CARA_vs_VEGGIE	factorial
5.86973259894535	5.56118882096978	7.13520300075005	7.57219337575323e-12	2.96515443066226e-09	16.4486737637211	AT4G01800	FLT_CARA_vs_VEGGIE	factorial
-4.19786569656245	6.65449780655122	-7.13067805584224	7.78745054118649e-12	3.00324210037606e-09	16.3741005068444	AT4G31985	FLT_CARA_vs_VEGGIE	factorial
6.59675925651452	4.18684036140377	7.06695348500903	1.15421072811897e-11	4.3847948750466e-09	16.0456652248284	AT4G16890	FLT_CARA_vs_VEGGIE	factorial
-5.37709193186386	1.90298907876773	-7.02224869269805	1.51898329163453e-11	5.68568848852553e-09	15.8156273428487	AT1G66590	FLT_CARA_vs_VEGGIE	factorial
-4.02160639835167	6.41063417969262	-7.01213085313213	1.61612677437559e-11	5.96163402727275e-09	15.6839346685784	AT5G03850	FLT_CARA_vs_VEGGIE	factorial
-7.67081844920337	-1.49993365938888	-6.95969059432561	2.22633942397096e-11	8.09528819404755e-09	13.7984513658145	AT1G34317	FLT_CARA_vs_VEGGIE	factorial
-3.20277347248622	7.47790259070165	-6.95625661030654	2.2734032379421e-11	8.14999050920287e-09	15.3599768343989	AT4G00100	FLT_CARA_vs_VEGGIE	factorial
-4.84321026484255	2.51940806388407	-6.9443923973009	2.44366395406484e-11	8.56510830496007e-09	15.3646005919768	AT5G05060	FLT_CARA_vs_VEGGIE	factorial
6.39312648973618	4.12749169454049	6.94353121532169	2.45649984780609e-11	8.56510830496007e-09	15.3595010706675	AT1G64860	FLT_CARA_vs_VEGGIE	factorial
-6.92719069287236	0.503908054439985	-6.92508001038386	2.74801434671651e-11	9.45205529283451e-09	15.2555276535267	AT2G10931	FLT_CARA_vs_VEGGIE	factorial
6.42737697088216	5.64534470358954	6.9142693407039	2.93435657662694e-11	9.95842372598474e-09	15.1363018355086	AT5G42270	FLT_CARA_vs_VEGGIE	factorial
12.536595788956	6.53302538003033	6.85009308716932	4.32550146451538e-11	1.44864458916197e-08	14.7886954710925	AT1G67090	FLT_CARA_vs_VEGGIE	factorial
-3.30960660170965	5.69012935833358	-6.84255158128191	4.52657110000118e-11	1.49629628841987e-08	14.7190586746974	AT3G09735	FLT_CARA_vs_VEGGIE	factorial
11.8457050436028	5.34883671431008	6.83529441694639	4.72872585151941e-11	1.54308024485543e-08	14.2537212677217	AT4G01050	FLT_CARA_vs_VEGGIE	factorial
7.33663977016088	3.07153120071503	6.82854043557606	4.92482565242878e-11	1.58672895356038e-08	14.683832462589	AT1G28670	FLT_CARA_vs_VEGGIE	factorial
-3.72869314536398	4.71198331816862	-6.80527947564605	5.66337045582334e-11	1.80187210265089e-08	14.5094944599852	AT3G47836	FLT_CARA_vs_VEGGIE	factorial
10.7302986266117	5.61518569393297	6.78600800361032	6.35686630511284e-11	1.99754713659305e-08	14.4513160744379	AT5G54270	FLT_CARA_vs_VEGGIE	factorial
5.14186057183192	5.09202778950402	6.77980604494775	6.59731679302596e-11	2.04782322357183e-08	14.3872801025946	AT1G79600	FLT_CARA_vs_VEGGIE	factorial
-4.00842186240751	4.13828834045465	-6.76475385395621	7.21869466259859e-11	2.21370403912195e-08	14.3218778995488	AT1G73490	FLT_CARA_vs_VEGGIE	factorial
-7.42508724341578	-0.120132824673133	-6.75105710895279	7.83389313361053e-11	2.37376288011653e-08	13.555988765392	AT3G63255	FLT_CARA_vs_VEGGIE	factorial
-7.34743263922516	-0.220661084667033	-6.70547024402357	1.0276281507129e-10	3.0772022729524e-08	13.9886787337192	AT5G44569	FLT_CARA_vs_VEGGIE	factorial
4.81592958979249	4.28923936677951	6.68959046003351	1.12917352053781e-10	3.3419597230522e-08	13.8684312784715	AT3G47080	FLT_CARA_vs_VEGGIE	factorial
5.65434715514647	4.2243259204376	6.67397759506895	1.23860168573621e-10	3.6236929548326e-08	13.8002167322999	AT5G16010	FLT_CARA_vs_VEGGIE	factorial
-4.47487491577165	5.07886200454483	-6.67142166154464	1.25748179891915e-10	3.63712320771468e-08	13.7537321761766	AT3G10090	FLT_CARA_vs_VEGGIE	factorial
-2.68939021116027	6.15813459901844	-6.66530391399534	1.30382795964156e-10	3.7288014670513e-08	13.7135321872593	AT4G34700	FLT_CARA_vs_VEGGIE	factorial
5.00343296604397	4.34708991694867	6.66196172048978	1.32985190918605e-10	3.76096896050138e-08	13.7296697963022	AT4G32190	FLT_CARA_vs_VEGGIE	factorial
-5.04575909664553	2.01774278405442	-6.65833615557572	1.35865939601547e-10	3.80021512162438e-08	13.7179053399822	AT4G12990	FLT_CARA_vs_VEGGIE	factorial
-3.78315023348365	5.13777631769077	-6.649330857731	1.4328908951622e-10	3.96427956027863e-08	13.6310269549023	AT5G03345	FLT_CARA_vs_VEGGIE	factorial
3.45990114802429	7.04046830245468	6.64102187670794	1.50490794640451e-10	4.11875504944451e-08	13.5874946904229	AT1G36160	FLT_CARA_vs_VEGGIE	factorial
-8.35312520079096	-2.18136417092686	-6.59652123991571	1.95547748733458e-10	5.2949753707582e-08	12.5955578732965	AT2G02635	FLT_CARA_vs_VEGGIE	factorial
-4.0667004339025	4.76219696635328	-6.57970043116159	2.15827592057327e-10	5.78258915856331e-08	13.2437501360207	AT3G02190	FLT_CARA_vs_VEGGIE	factorial
8.37457260223616	6.49165669948711	6.57779517955743	2.1825093290698e-10	5.78660520341808e-08	13.2676954061251	AT1G60950	FLT_CARA_vs_VEGGIE	factorial
11.448600847004	5.37600243127323	6.57470581704227	2.22237269195098e-10	5.83034621874407e-08	13.034372913061	AT2G24270	FLT_CARA_vs_VEGGIE	factorial
3.59040464290198	5.52251845411926	6.57299006684445	2.24481958683424e-10	5.83034621874407e-08	13.2129806893295	AT3G07360	FLT_CARA_vs_VEGGIE	factorial
7.0144674915709	2.61557603153756	6.5673295555239	2.3204652188718e-10	5.94976947002982e-08	13.0952431331215	AT5G25120	FLT_CARA_vs_VEGGIE	factorial
-8.95694846903866	1.90100357775572	-6.56417590709751	2.36368947662358e-10	5.94976947002982e-08	13.1676549895862	AT5G05400	FLT_CARA_vs_VEGGIE	factorial
9.6122685066774	4.75832511980336	6.56367761728557	2.37059101929577e-10	5.94976947002982e-08	13.0107366351342	AT1G02660	FLT_CARA_vs_VEGGIE	factorial
11.0609804576262	3.09423338741192	6.56269187104696	2.38430238456387e-10	5.94976947002982e-08	12.5956230287606	AT1G28010	FLT_CARA_vs_VEGGIE	factorial
4.05025412105825	4.9558014514995	6.55474979137433	2.49765150285105e-10	6.17210909728813e-08	13.0664691152669	AT2G44900	FLT_CARA_vs_VEGGIE	factorial
9.80328602053264	6.16404413483908	6.54677764490035	2.61674518245489e-10	6.39052465308011e-08	13.0959826991051	AT3G08940	FLT_CARA_vs_VEGGIE	factorial
10.2326615592686	4.72944107316601	6.54550593585956	2.63625147752096e-10	6.39052465308011e-08	12.256159222636	AT3G26450	FLT_CARA_vs_VEGGIE	factorial
5.07463565674104	4.15407644547693	6.5421828891684	2.68789879161615e-10	6.45425357952885e-08	13.0232749996349	AT1G66350	FLT_CARA_vs_VEGGIE	factorial
11.1370740835635	1.24967858299795	6.54047511602373	2.71482632309606e-10	6.45798826184712e-08	12.4330593175798	AT1G66910	FLT_CARA_vs_VEGGIE	factorial
4.85415998922894	5.10076044314891	6.53334666905428	2.83011313126757e-10	6.66989532686606e-08	12.992972535373	AT2G35800	FLT_CARA_vs_VEGGIE	factorial
10.036821774991	2.3677229286806	6.52174629561493	3.02807509361305e-10	7.03501027562381e-08	12.6192231615829	AT4G37150	FLT_CARA_vs_VEGGIE	factorial
-3.35583491065952	5.67175033617493	-6.52105375156524	3.04031403103217e-10	7.03501027562381e-08	12.9179433020586	AT1G32210	FLT_CARA_vs_VEGGIE	factorial
15.0946334765929	2.23825035374091	6.51755556499095	3.10288132050761e-10	7.11510254512435e-08	12.7678611959218	AT3G47290	FLT_CARA_vs_VEGGIE	factorial
6.260392685129	9.6474018207108	6.51354520102954	3.17616484705691e-10	7.2181182010839e-08	12.8954744027841	AT1G20620	FLT_CARA_vs_VEGGIE	factorial
-3.68568764746919	6.24868791352727	-6.50068256293731	3.42285897997248e-10	7.70991412541943e-08	12.80379969606	AT1G72020	FLT_CARA_vs_VEGGIE	factorial
-11.3688251153861	-0.539331663291081	-6.49817758867732	3.47304421706181e-10	7.75433284709423e-08	12.130531287587	AT2G05330	FLT_CARA_vs_VEGGIE	factorial
-2.98057702243884	5.23253497407561	-6.49301069689807	3.57885030970096e-10	7.92108495067987e-08	12.7692932198377	AT1G07170	FLT_CARA_vs_VEGGIE	factorial
8.64936002910542	7.19958485915961	6.48927940970531	3.65721893547299e-10	8.02475806591327e-08	12.7778082881907	AT5G01530	FLT_CARA_vs_VEGGIE	factorial
12.2545959047095	5.20446047492539	6.47620562167176	3.94532500543881e-10	8.52280851507896e-08	11.8241072106026	AT4G23680	FLT_CARA_vs_VEGGIE	factorial
9.39618157876985	6.06557954867433	6.47595017733584	3.95117041126514e-10	8.52280851507896e-08	12.6857194773102	AT4G28080	FLT_CARA_vs_VEGGIE	factorial
4.01253152482584	3.90568135764279	6.46815543807809	4.13368304224172e-10	8.84156592219986e-08	12.6608131845549	AT3G44480	FLT_CARA_vs_VEGGIE	factorial
9.54918370752139	4.28484625079785	6.46183250198879	4.28778766602248e-10	9.09475495527252e-08	12.3541512908217	AT3G16520	FLT_CARA_vs_VEGGIE	factorial
-4.60376708864652	1.09310987301485	-6.45665264151414	4.41822089913895e-10	9.29396500378377e-08	12.5820842869745	AT1G52347	FLT_CARA_vs_VEGGIE	factorial
-6.24597924394567	0.315338017336383	-6.45235580003563	4.52936608770099e-10	9.44966844510273e-08	12.5192255763472	AT5G43403	FLT_CARA_vs_VEGGIE	factorial
-8.12886292384237	-1.32619619627983	-6.44590717535002	4.70133618137592e-10	9.72870811581799e-08	11.9793691167626	AT1G78922	FLT_CARA_vs_VEGGIE	factorial
-4.85983927940955	6.7086849726576	-6.44206507913447	4.80682402078535e-10	9.86678159685882e-08	12.4813012452098	AT3G06700	FLT_CARA_vs_VEGGIE	factorial
4.52152289582367	4.85401836406397	6.41507102631148	5.61630697848102e-10	1.14361489218622e-07	12.3637114889646	AT4G18010	FLT_CARA_vs_VEGGIE	factorial
-2.75718705456033	8.04752658033833	-6.40841877518677	5.83548513463141e-10	1.17881431056963e-07	12.2995390872888	AT3G04400	FLT_CARA_vs_VEGGIE	factorial
5.28061177215374	4.84349791346337	6.40257428984712	6.03495589980684e-10	1.20950970486444e-07	12.2995335137022	AT3G23400	FLT_CARA_vs_VEGGIE	factorial
3.55087622250469	5.88156941098639	6.39513839659131	6.29842868737894e-10	1.25245238578013e-07	12.2265632526668	AT2G18790	FLT_CARA_vs_VEGGIE	factorial
-3.09274362859188	4.38662892561909	-6.38180168463926	6.79952854255372e-10	1.34161550382651e-07	12.1625514189567	AT4G35980	FLT_CARA_vs_VEGGIE	factorial
7.52678620164236	4.87724410771918	6.38022348266699	6.86135307543115e-10	1.34340015253038e-07	12.1213721333793	AT1G01060	FLT_CARA_vs_VEGGIE	factorial
-6.20492805165058	-1.1294471080455	-6.37122267502374	7.22463017458688e-10	1.40372909796763e-07	11.1729258606853	AT4G06880	FLT_CARA_vs_VEGGIE	factorial
-3.01165273151145	4.65027021455892	-6.35137161312935	8.09377946851609e-10	1.56068915766773e-07	11.9977815319825	AT5G63150	FLT_CARA_vs_VEGGIE	factorial
10.683060817164	-0.257687058296309	6.34749083918919	8.27529308039922e-10	1.58369199079249e-07	11.5867809380396	AT1G45191	FLT_CARA_vs_VEGGIE	factorial
-7.34527755342404	-1.84405762903027	-6.33985443112845	8.64419458189279e-10	1.6419454081561e-07	11.2159768696207	AT3G01295	FLT_CARA_vs_VEGGIE	factorial
-6.41686080176191	0.0462915506409251	-6.33491439342378	8.89137630087421e-10	1.67073181304654e-07	11.9305717341387	AT4G07455	FLT_CARA_vs_VEGGIE	factorial
4.29768728914082	4.60439070166357	6.33421310056805	8.92702339898361e-10	1.67073181304654e-07	11.9267861004494	AT5G03555	FLT_CARA_vs_VEGGIE	factorial
-3.41519544397235	3.76827937350351	-6.32325844745988	9.50238305173336e-10	1.76543179427569e-07	11.8373167996524	AT4G16695	FLT_CARA_vs_VEGGIE	factorial
5.85583821518532	4.65701955081022	6.31876674854772	9.74866482355067e-10	1.78633358457773e-07	11.8427304986249	AT5G17300	FLT_CARA_vs_VEGGIE	factorial
7.06046649462873	3.72868254244423	6.31864818744095	9.75524960736669e-10	1.78633358457773e-07	11.7921659388248	AT3G44630	FLT_CARA_vs_VEGGIE	factorial
7.7656748670298	4.86425589048321	6.31378075823214	1.00293782894127e-09	1.82341261143158e-07	11.8133530592653	AT5G23120	FLT_CARA_vs_VEGGIE	factorial
-7.37400875374073	-1.78689173307526	-6.31134256605127	1.0169518692161e-09	1.83577843455016e-07	11.0410163636827	AT5G66970	FLT_CARA_vs_VEGGIE	factorial
-3.81469511506367	5.47183765418835	-6.2999585278653	1.08496519314676e-09	1.93778610250406e-07	11.7104405378843	AT3G44010	FLT_CARA_vs_VEGGIE	factorial
-6.05280649939815	2.63543337999276	-6.29935598817792	1.08868664856041e-09	1.93778610250406e-07	11.6525489893285	AT1G79075	FLT_CARA_vs_VEGGIE	factorial
7.95515503535678	5.95694959904996	6.28706614815282	1.16738046192228e-09	2.05854763346053e-07	11.6698748216375	AT3G55980	FLT_CARA_vs_VEGGIE	factorial
-3.29062728637619	5.26198330462968	-6.28626370640151	1.17270815562714e-09	2.05854763346053e-07	11.6461388196047	AT5G15320	FLT_CARA_vs_VEGGIE	factorial
9.52894039467469	4.60999037551211	6.28235446294492	1.1990056576692e-09	2.09029390442837e-07	11.3316176755533	AT2G29630	FLT_CARA_vs_VEGGIE	factorial
8.05930117286612	0.201934576792533	6.2792662057953	1.22018812822273e-09	2.1127515937179e-07	11.1361581644098	AT5G16350	FLT_CARA_vs_VEGGIE	factorial
4.22064051505183	6.21213627383656	6.27589131223783	1.24375601960217e-09	2.13900824100905e-07	11.5903746952876	AT3G11560	FLT_CARA_vs_VEGGIE	factorial
13.2006433367386	2.99077131997845	6.27289891725978	1.26502546090597e-09	2.16070525315334e-07	10.5916964169543	AT3G21560	FLT_CARA_vs_VEGGIE	factorial
7.38660276927859	5.01906530256785	6.27174113485051	1.27335004900405e-09	2.16070525315334e-07	11.5880682708767	AT4G11280	FLT_CARA_vs_VEGGIE	factorial
4.41598560369684	4.51189424638826	6.26891819824791	1.29387290889396e-09	2.1809898774886e-07	11.5522730505189	AT1G62960	FLT_CARA_vs_VEGGIE	factorial
9.91613960301215	6.33757332856786	6.26468715660976	1.32524096857566e-09	2.21916831402344e-07	11.5495116495503	AT4G10340	FLT_CARA_vs_VEGGIE	factorial
-11.9279659911384	-0.679253738030493	-6.26301512025288	1.33784143730016e-09	2.2256260198432e-07	10.9720572743648	AT1G52618	FLT_CARA_vs_VEGGIE	factorial
-3.0552720361616	5.7226192361648	-6.25590686229365	1.3927321849038e-09	2.30189690275042e-07	11.4840103611523	AT3G56490	FLT_CARA_vs_VEGGIE	factorial
7.21371490010242	3.56464939840356	6.25339412021745	1.41265883775873e-09	2.31976809015955e-07	11.4819317949091	AT4G22160	FLT_CARA_vs_VEGGIE	factorial
-9.37647578300878	-0.0025751148454531	-6.2332953224693	1.58242364152511e-09	2.58188647100889e-07	11.2760998862562	AT5G41300	FLT_CARA_vs_VEGGIE	factorial
-3.65163786516248	5.54376824314269	-6.23151779475957	1.59836529931293e-09	2.59128611231924e-07	11.3527848098406	AT2G37600	FLT_CARA_vs_VEGGIE	factorial
-4.71030777926547	1.68213109547302	-6.22788530551358	1.63143380981932e-09	2.62734396912404e-07	11.3289078081563	AT1G52905	FLT_CARA_vs_VEGGIE	factorial
10.0828721831828	6.76512070894943	6.22682075745342	1.64125129097051e-09	2.62734396912404e-07	11.3472079609443	AT3G47470	FLT_CARA_vs_VEGGIE	factorial
8.86180391504272	3.21130607804282	6.22022005037674	1.7034289065064e-09	2.70983599733172e-07	10.9427878436154	AT3G56630	FLT_CARA_vs_VEGGIE	factorial
14.1331052141101	4.92383807225958	6.21362441634584	1.76786129677725e-09	2.7948679246504e-07	11.276577794932	AT1G73330	FLT_CARA_vs_VEGGIE	factorial
4.51208964414544	5.63839477980295	6.21161110297838	1.78800044719162e-09	2.80925773965237e-07	11.2582238365394	AT3G57530	FLT_CARA_vs_VEGGIE	factorial
8.60713602637028	4.64178607208762	6.20667035756796	1.83837971642031e-09	2.87069195840774e-07	11.1636884710382	AT1G64430	FLT_CARA_vs_VEGGIE	factorial
15.9209590335948	2.04857026072121	6.2015107928264	1.89247378009614e-09	2.93714238565775e-07	10.8464051138182	AT1G23052	FLT_CARA_vs_VEGGIE	factorial
-5.66213679153627	3.62457236361541	-6.19490373923145	1.96402419801649e-09	3.0297156310372e-07	11.1293910116031	AT3G12965	FLT_CARA_vs_VEGGIE	factorial
