logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
0.898883433568549	4.34428893575995	5.21971837345627	3.39393905677203e-07	0.000100942317607689	6.14178410156047	AT5G25440	Flight_CARA_FLT_vs_GC	factorial
3.52787279939843	2.16602904083423	5.21872613156253	3.41061537510755e-07	0.000100942317607689	6.26128624570558	AT4G22070	Flight_CARA_FLT_vs_GC	factorial
1.99988498334756	6.78016611038218	5.20221527976426	3.70005909634523e-07	0.000107810201587759	6.02837895384306	AT1G73260	Flight_CARA_FLT_vs_GC	factorial
-0.853263474854545	4.8352897847692	-5.20072215868562	3.72737898861542e-07	0.000107810201587759	6.00462555583671	AT2G36290	Flight_CARA_FLT_vs_GC	factorial
-1.17597797288136	4.80672173853827	-5.1965683028979	3.80441616827364e-07	0.000108802027787718	5.99191729289867	AT2G40900	Flight_CARA_FLT_vs_GC	factorial
1.35969398544466	5.68650889861838	5.18334882677084	4.06000091295796e-07	0.000114821336930577	5.96900418318978	AT5G07010	Flight_CARA_FLT_vs_GC	factorial
0.677806790610823	7.37200966992236	5.17801881808105	4.1676947679249e-07	0.00011617094924741	5.89265375311782	AT3G01470	Flight_CARA_FLT_vs_GC	factorial
0.438241041649796	5.60853739625933	5.17649425580661	4.19900496238623e-07	0.00011617094924741	5.8852990582794	AT4G05160	Flight_CARA_FLT_vs_GC	factorial
3.39927354859166	3.29172540110365	5.16683204816441	4.4028087281039e-07	0.000120499667264977	5.89588379028349	AT3G14620	Flight_CARA_FLT_vs_GC	factorial
2.10678126729752	1.33031656760302	5.15449830941141	4.67693555994654e-07	0.000126640468943957	6.02519361655021	AT1G60095	Flight_CARA_FLT_vs_GC	factorial
-1.4166088461862	3.64517302914251	-5.14712476566339	4.84864591665055e-07	0.000129907983701586	5.89159535305763	AT2G21185	Flight_CARA_FLT_vs_GC	factorial
-0.744429049007121	4.5755063839132	-5.14113105027574	4.99271185179543e-07	0.000132374473712239	5.74199185821712	AT5G22090	Flight_CARA_FLT_vs_GC	factorial
-1.49289260518733	5.25034245043538	-5.13852112228314	5.05673335118701e-07	0.00013268972576058	5.75594150118241	AT5G63160	Flight_CARA_FLT_vs_GC	factorial
0.575870894333298	6.74240616185501	5.12456431559751	5.41283007383074e-07	0.000140584452927769	5.63890846345563	AT3G24503	Flight_CARA_FLT_vs_GC	factorial
3.13084276789402	2.4615318058902	5.11693380507849	5.61766985388423e-07	0.000144124619499321	5.81489438207741	AT5G67400	Flight_CARA_FLT_vs_GC	factorial
4.71692066407556	4.09620539921363	5.11530410227098	5.66238241069113e-07	0.000144124619499321	5.84578225501924	AT4G30140	Flight_CARA_FLT_vs_GC	factorial
0.72705506407995	5.21827622430245	5.09242098979487	6.32781297939973e-07	0.000158205061403906	5.4963732079808	AT2G43910	Flight_CARA_FLT_vs_GC	factorial
4.20412692771465	1.4022039485672	5.09202767637609	6.3398877394407e-07	0.000158205061403906	5.06269498083854	AT3G07900	Flight_CARA_FLT_vs_GC	factorial
-1.18757969922433	2.47072052164973	-5.0863988286305	6.51515863089286e-07	0.000161000322943802	5.71440297498641	AT4G36120	Flight_CARA_FLT_vs_GC	factorial
2.20991104837733	4.67932322395466	5.08031946625677	6.70972862386924e-07	0.000164214156407061	5.68308706447466	AT1G62510	Flight_CARA_FLT_vs_GC	factorial
2.28428806639165	-1.05210582343181	5.07206559823495	6.98292243999262e-07	0.000169272690347745	5.36485326358105	AT3G15700	Flight_CARA_FLT_vs_GC	factorial
2.94719266058388	3.78613574472292	5.05270509407285	7.66666847010792e-07	0.000184094068461941	5.52341014057069	AT5G18270	Flight_CARA_FLT_vs_GC	factorial
2.73673809691113	1.93475683420727	5.04199292818909	8.07239010732074e-07	0.000192024808786574	5.50964098644692	AT1G73300	Flight_CARA_FLT_vs_GC	factorial
-0.978192783317544	4.74725724388931	-5.03176821131577	8.47899078103749e-07	0.00019982940032384	5.25079035662856	AT3G19370	Flight_CARA_FLT_vs_GC	factorial
-2.45701945206407	-0.379041031880591	-5.02302338299074	8.84240855992511e-07	0.000206482408326398	5.26869943647524	AT5G41380	Flight_CARA_FLT_vs_GC	factorial
-1.7844474463914	2.50473692258204	-5.0046608329336	9.65523186679838e-07	0.000223413287914199	5.33055786771226	AT4G15960	Flight_CARA_FLT_vs_GC	factorial
-0.428468935331545	4.97797140851348	-5.00167571961082	9.79402408863725e-07	0.000224583148764039	5.0849598192723	AT2G31970	Flight_CARA_FLT_vs_GC	factorial
-0.80005911857028	5.08094869078469	-4.988964501872	1.04069466592642e-06	0.000235138422371375	5.13694519553738	AT1G18460	Flight_CARA_FLT_vs_GC	factorial
0.647574688444801	7.84258718117692	4.98831784055247	1.04391001956411e-06	0.000235138422371375	5.02044056751167	AT5G07440	Flight_CARA_FLT_vs_GC	factorial
-3.57996710558339	-0.443269780428477	-4.98519012311669	1.05959790881516e-06	0.000235805577877352	3.91847524089063	AT1G60360	Flight_CARA_FLT_vs_GC	factorial
-0.490966711871277	6.01813446408661	-4.98302757044561	1.0705778561334e-06	0.000235805577877352	4.98942971097193	AT3G13040	Flight_CARA_FLT_vs_GC	factorial
